pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
31219,Benzyl Propionate,"InChI=1S/C10H12O2/c1-2-10(11)12-8-9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",CCC(=O)OCC1=CC=CC=C1,0,0,1,0,1,0,0,"['apple', 'berry', 'jasmine', 'jam', 'jasmin', 'banana', 'strawberry', 'floral', 'sweet', 'fruity', 'balsam']"
31225,2-Phenylethyl propionate,"InChI=1S/C11H14O2/c1-2-11(12)13-9-8-10-6-4-3-5-7-10/h3-7H,2,8-9H2,1H3",CCC(=O)OCCC1=CC=CC=C1,0,0,1,0,1,0,0,"['red rose', 'floral', 'fruity', 'balsam', 'honey', 'styrax']"
33637,2-Methylanisole,"InChI=1S/C8H10O/c1-7-5-3-4-6-8(7)9-2/h3-6H,1-2H3",CC1=CC=CC=C1OC,0,0,0,0,1,0,0,"['warm', 'floral', 'earthy', 'sweet', 'nutty', 'flower', 'walnut']"
60985,Citronellyl isobutyrate,"InChI=1S/C14H26O2/c1-11(2)7-6-8-13(5)9-10-16-14(15)12(3)4/h7,12-13H,6,8-10H2,1-5H3",CC(C)C(=O)OCCC(C)CCC=C(C)C,0,0,1,0,1,0,0,"['rose', 'floral', 'fruit', 'sweet', 'fruity', 'tropical', 'geranium']"
60990,4-Methylhydratropaldehyde,"InChI=1S/C10H12O/c1-8-3-5-10(6-4-8)9(2)7-11/h3-7,9H,1-2H3",CC1=CC=C(C=C1)C(C)C=O,0,0,0,1,1,1,1,"['powdery', 'herbal', 'floral', 'sweet', 'woody', 'green']"
60998,Isobutyl phenylacetate,"InChI=1S/C12H16O2/c1-10(2)9-14-12(13)8-11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3",CC(C)COC(=O)CC1=CC=CC=C1,0,0,0,0,1,0,0,"['chocolate', 'amber', 'floral', 'sweet', 'honey']"
60999,Benzyl phenylacetate,"InChI=1S/C15H14O2/c16-15(11-13-7-3-1-4-8-13)17-12-14-9-5-2-6-10-14/h1-10H,11-12H2",C1=CC=C(C=C1)CC(=O)OCC2=CC=CC=C2,0,0,0,0,1,0,0,"['jasmin', 'floral', 'sweet', 'cocoa', 'honey']"
61005,Phenoxyethyl isobutyrate,"InChI=1S/C12H16O3/c1-10(2)12(13)15-9-8-14-11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3",CC(C)C(=O)OCCOC1=CC=CC=C1,0,0,1,0,1,0,0,"['rose', 'waxy', 'floral', 'sweet', 'tropical', 'fruity', 'honey']"
61010,3-Phenylpropyl formate,"InChI=1S/C10H12O2/c11-9-12-8-4-7-10-5-2-1-3-6-10/h1-3,5-6,9H,4,7-8H2",C1=CC=C(C=C1)CCCOC=O,0,0,0,0,1,0,0,"['floral', 'sweet', 'honey', 'hyacinth', 'cinnamon']"
61014,Ethylene brassylate,InChI=1S/C15H26O4/c16-14-10-8-6-4-2-1-3-5-7-9-11-15(17)19-13-12-18-14/h1-13H2,C1CCCCCC(=O)OCCOC(=O)CCCCC1,0,0,0,0,1,0,1,"['powdery', 'musky', 'floral', 'musty', 'sweet', 'ambrette', 'musk', 'woody']"
61016,"2,6-Dimethyl-5-heptenal","InChI=1S/C9H16O/c1-8(2)5-4-6-9(3)7-10/h5,7,9H,4,6H2,1-3H3",CC(CCC=C(C)C)C=O,0,0,1,0,1,1,1,"['lemon', 'peach', 'cantaloupe', 'clean', 'ozone', 'vegetable', 'fatty', 'earthy', 'woody', 'melon', 'nutty', 'wine_like', 'meaty', 'spicy', 'citrus', 'fruit', 'herbaceous', 'green', 'cucumber', 'fresh air', 'floral', 'watermelon', 'sweet', 'fruity', 'grapefruit']"
61027,Butyl undec-10-enoate,"InChI=1S/C15H28O2/c1-3-5-7-8-9-10-11-12-13-15(16)17-14-6-4-2/h3H,1,4-14H2,2H3",CCCCOC(=O)CCCCCCCCC=C,0,0,1,0,1,0,0,"['butter', 'wine', 'fatty', 'floral', 'fruity']"
61052,3-Phenylpropyl propionate,"InChI=1S/C12H16O2/c1-2-12(13)14-10-6-9-11-7-4-3-5-8-11/h3-5,7-8H,2,6,9-10H2,1H3",CCC(=O)OCCCC1=CC=CC=C1,0,0,0,0,1,0,0,"['floral', 'mimosa', 'hyacinth', 'balsam']"
61054,4-Methoxybenzyl formate,"InChI=1S/C9H10O3/c1-11-9-4-2-8(3-5-9)6-12-7-10/h2-5,7H,6H2,1H3",COC1=CC=C(C=C1)COC=O,0,0,1,0,1,0,0,"['vanilla', 'anisic', 'floral', 'fruity', 'seaweed']"
61096,Octyl propionate,"InChI=1S/C11H22O2/c1-3-5-6-7-8-9-10-13-11(12)4-2/h3-10H2,1-2H3",CCCCCCCCOC(=O)CC,0,0,1,0,1,1,0,"['jammy', 'floral', 'sweet', 'fruity', 'mushroom', 'raspberry', 'green']"
61134,Benzyl butyl ether,"InChI=1S/C11H16O/c1-2-3-9-12-10-11-7-5-4-6-8-11/h4-8H,2-3,9-10H2,1H3",CCCCOCC1=CC=CC=C1,0,0,0,0,1,0,0,"['floral', 'rose']"
61151,Methyl 2-methoxybenzoate,"InChI=1S/C9H10O3/c1-11-8-6-4-3-5-7(8)9(10)12-2/h3-6H,1-2H3",COC1=CC=CC=C1C(=O)OC,0,0,1,1,1,0,0,"['blackcurrant', 'cananga', 'herbal', 'floral', 'fruity', 'hyacinth']"
61206,Farnesylacetone,"InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3",CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C,0,0,1,0,1,0,0,"['floral', 'creamy', 'wine', 'fruity']"
61282,Furfuryl Isopropyl Sulfide,"InChI=1S/C8H12OS/c1-7(2)10-6-8-4-3-5-9-8/h3-5,7H,6H2,1-2H3",CC(C)SCC1=CC=CO1,0,0,0,0,1,0,0,"['savory', 'coffee', 'floral', 'meaty']"
61290,Methyl citronellate,"InChI=1S/C11H20O2/c1-9(2)6-5-7-10(3)8-11(12)13-4/h6,10H,5,7-8H2,1-4H3",CC(CCC=C(C)C)CC(=O)OC,0,0,1,0,1,0,0,"['apple', 'brandy', 'waxy', 'floral', 'sweet', 'fruity', 'geranium']"
61302,4-Phenyl-2-butanol,"InChI=1S/C10H14O/c1-9(11)7-8-10-5-3-2-4-6-10/h2-6,9,11H,7-8H2,1H3",CC(CCC1=CC=CC=C1)O,0,0,0,0,1,0,0,"['foliage', 'peony', 'heliotrope', 'floral', 'sweet', 'mimosa']"
61304,Heptyl 2-methylpropanoate,"InChI=1S/C11H22O2/c1-4-5-6-7-8-9-13-11(12)10(2)3/h10H,4-9H2,1-3H3",CCCCCCCOC(=O)C(C)C,0,0,1,0,1,1,0,"['apple', 'orange', 'warm', 'apricot', 'grape', 'floral', 'sweet', 'fruity', 'cherry', 'pear', 'raspberry', 'green']"
61331,Guaiacyl phenylacetate,"InChI=1S/C15H14O3/c1-17-13-9-5-6-10-14(13)18-15(16)11-12-7-3-2-4-8-12/h2-10H,11H2,1H3",COC1=CC=CC=C1OC(=O)CC2=CC=CC=C2,0,0,0,0,1,0,1,"['powdery', 'spice', 'smoky', 'smoked', 'floral', 'woody', 'honey', 'balsam', 'sausage', 'heavy', 'phenolic']"
61384,2-Phenylethyl hexanoate,"InChI=1S/C14H20O2/c1-2-3-5-10-14(15)16-12-11-13-8-6-4-7-9-13/h4,6-9H,2-3,5,10-12H2,1H3",CCCCCC(=O)OCCC1=CC=CC=C1,0,0,0,0,1,1,1,"['pineapple', 'sweaty', 'waxy', 'banana', 'floral', 'woody', 'sweet', 'honey', 'green']"
61400,"3,4-Dimethoxystyrene","InChI=1S/C10H12O2/c1-4-8-5-6-9(11-2)10(7-8)12-3/h4-7H,1H2,2-3H3",COC1=C(C=C(C=C1)C=C)OC,0,0,1,0,1,1,0,"['cortex', 'floral', 'fruity', 'weedy', 'green']"
61401,Citronellyloxyacetaldehyde,"InChI=1S/C12H22O2/c1-11(2)5-4-6-12(3)7-9-14-10-8-13/h5,8,12H,4,6-7,9-10H2,1-3H3",CC(CCC=C(C)C)CCOCC=O,0,0,0,0,1,0,0,"['honeysuckle', 'waxy', 'fresh', 'floral', 'muguet', 'sweet', 'aldehydic']"
61431,"1,1-Dimethoxyoctane","InChI=1S/C10H22O2/c1-4-5-6-7-8-9-10(11-2)12-3/h10H,4-9H2,1-3H3",CCCCCCCC(OC)OC,0,0,0,0,1,1,0,"['leafy', 'citrus', 'rose', 'floral', 'violet', 'green']"
61434,4-Methylphenyl dodecanoate,"InChI=1S/C19H30O2/c1-3-4-5-6-7-8-9-10-11-12-19(20)21-18-15-13-17(2)14-16-18/h13-16H,3-12H2,1-2H3",CCCCCCCCCCCC(=O)OC1=CC=C(C=C1)C,0,0,0,0,1,0,0,"['floral', 'nutty', 'sweet', 'vanilla']"
61446,10031-71-7,"InChI=1S/C15H22O2/c1-12(2)14(16)17-15(3,4)11-10-13-8-6-5-7-9-13/h5-9,12H,10-11H2,1-4H3",CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1,0,0,1,0,1,1,0,"['floral', 'sweet', 'papaya', 'fruity', 'juicy', 'green']"
61447,1-Phenylpropyl butyrate,"InChI=1S/C13H18O2/c1-3-8-13(14)15-12(4-2)11-9-6-5-7-10-11/h5-7,9-10,12H,3-4,8H2,1-2H3",CCCC(=O)OC(CC)C1=CC=CC=C1,0,0,1,0,1,0,0,"['apricot', 'jasmin', 'floral', 'plum', 'fruity']"
61451,Ethyl 2-nonynoate,"InChI=1S/C11H18O2/c1-3-5-6-7-8-9-10-11(12)13-4-2/h3-8H2,1-2H3",CCCCCCC#CC(=O)OCC,0,0,0,0,1,1,0,"['leaves', 'floral', 'violet', 'green']"
61457,2-Hexyl-4-acetoxytetrahydrofuran,"InChI=1S/C12H22O3/c1-3-4-5-6-7-11-8-12(9-14-11)15-10(2)13/h11-12H,3-9H2,1-2H3",CCCCCCC1CC(CO1)OC(=O)C,0,0,1,0,1,0,0,"['floral', 'sweet', 'fruity']"
61521,Rhodinyl phenylacetate,"InChI=1S/C18H26O2/c1-15(2)8-7-9-16(3)12-13-20-18(19)14-17-10-5-4-6-11-17/h4-6,10-11,16H,1,7-9,12-14H2,2-3H3",CC(CCCC(=C)C)CCOC(=O)CC1=CC=CC=C1,0,0,0,0,1,0,0,"['powdery', 'red rose', 'waxy', 'floral', 'honey', 'geranium']"
61523,Benzenepentanol,"InChI=1S/C11H16O/c12-10-6-2-5-9-11-7-3-1-4-8-11/h1,3-4,7-8,12H,2,5-6,9-10H2",C1=CC=C(C=C1)CCCCCO,0,0,0,0,1,0,0,"['lemon', 'carnation', 'rose', 'floral', 'verbena']"
61524,Methyl 2-undecynoate,"InChI=1S/C12H20O2/c1-3-4-5-6-7-8-9-10-11-12(13)14-2/h3-9H2,1-2H3",CCCCCCCCC#CC(=O)OC,0,0,1,0,1,1,0,"['waxy', 'floral', 'fruity', 'violet', 'green']"
61984,Hexyl 2-furoate,"InChI=1S/C11H16O3/c1-2-3-4-5-8-14-11(12)10-7-6-9-13-10/h6-7,9H,2-5,8H2,1H3",CCCCCCOC(=O)C1=CC=CO1,0,0,0,0,1,1,0,"['apple', 'waxy', 'floral', 'sweet', 'pear', 'green']"
62017,1-Acetylcyclohexyl acetate,"InChI=1S/C10H16O3/c1-8(11)10(13-9(2)12)6-4-3-5-7-10/h3-7H2,1-2H3",CC(=O)C1(CCCCC1)OC(=O)C,0,0,1,0,1,0,0,"['floral', 'sweet', 'fruity', 'honey', 'nutty']"
62217,naphthalen-2-yl 2-aminobenzoate,"InChI=1S/C17H13NO2/c18-16-8-4-3-7-15(16)17(19)20-14-10-9-12-5-1-2-6-13(12)11-14/h1-11H,18H2",C1=CC=C2C=C(C=CC2=C1)OC(=O)C3=CC=CC=C3N,0,0,0,0,1,0,0,"['floral', 'neroli', 'grape']"
62332,Phenethyl salicylate,"InChI=1S/C15H14O3/c16-14-9-5-4-8-13(14)15(17)18-11-10-12-6-2-1-3-7-12/h1-9,16H,10-11H2",C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2O,0,0,0,0,1,0,0,"['carnation', 'balsamic', 'rose', 'floral', 'hyacinth']"
62336,2-Phenylpropionaldehyde dimethyl acetal,"InChI=1S/C11H16O2/c1-9(11(12-2)13-3)10-7-5-4-6-8-10/h4-9,11H,1-3H3",CC(C1=CC=CC=C1)C(OC)OC,0,0,0,0,1,1,0,"['leafy', 'floral', 'earthy', 'walnut', 'hyacinth', 'mushroom', 'green']"
62375,Benzaldehyde dimethyl acetal,"InChI=1S/C9H12O2/c1-10-9(11-2)8-6-4-3-5-7-8/h3-7,9H,1-2H3",COC(C1=CC=CC=C1)OC,0,0,1,0,1,1,0,"['wine', 'sharp', 'floral', 'hummus', 'fruity', 'almond', 'green']"
62469,Ethyl 2-benzylbutanoate,"InChI=1S/C13H18O2/c1-3-12(13(14)15-4-2)10-11-8-6-5-7-9-11/h5-9,12H,3-4,10H2,1-2H3",CCC(CC1=CC=CC=C1)C(=O)OCC,0,0,0,0,1,1,0,"['floral', 'green']"
62592,Heptyl butyrate,"InChI=1S/C11H22O2/c1-3-5-6-7-8-10-13-11(12)9-4-2/h3-10H2,1-2H3",CCCCCCCOC(=O)CCC,0,0,1,0,1,1,0,"['chamomile', 'floral', 'sweet', 'tropical', 'fruity', 'clean', 'tea', 'green']"
62654,7775-00-0,"InChI=1S/C12H16O/c1-10(2)12-7-5-11(6-8-12)4-3-9-13/h5-10H,3-4H2,1-2H3",CC(C)C1=CC=C(C=C1)CCC=O,0,0,1,0,1,0,0,"['fresh', 'floral', 'muguet', 'melon', 'fruity']"
62661,4-Methyl-1-phenyl-2-pentanol,"InChI=1S/C12H18O/c1-10(2)8-12(13)9-11-6-4-3-5-7-11/h3-7,10,12-13H,8-9H2,1-2H3",CC(C)CC(CC1=CC=CC=C1)O,0,0,0,1,1,1,0,"['herbal', 'floral', 'creamy', 'celery', 'green']"
62911,2-Methyl-4-phenylbutanal,"InChI=1S/C11H14O/c1-10(9-12)7-8-11-5-3-2-4-6-11/h2-6,9-10H,7-8H2,1H3",CC(CCC1=CC=CC=C1)C=O,0,0,0,0,1,0,0,"['floral', 'earthy', 'sweet', 'musty']"
67116,4-Ethoxy-3-methoxybenzaldehyde,"InChI=1S/C10H12O3/c1-3-13-9-5-4-8(7-11)6-10(9)12-2/h4-7H,3H2,1-2H3",CCOC1=C(C=C(C=C1)C=O)OC,0,0,0,0,1,0,0,"['floral', 'sweet', 'vanilla']"
67179,(+)-Linalool,"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m1/s1",CC(=CCCC(C)(C=C)O)C,0,0,0,0,1,0,0,"['floral', 'sweet', 'lavender', 'petitgrain']"
71544,Phenylacetaldehyde diisobutyl acetal,"InChI=1S/C16H26O2/c1-13(2)11-17-16(18-12-14(3)4)10-15-8-6-5-7-9-15/h5-9,13-14,16H,10-12H2,1-4H3",CC(C)COC(CC1=CC=CC=C1)OCC(C)C,0,0,0,0,1,1,0,"['cortex', 'rose', 'floral', 'sweet', 'almond', 'green']"
75187,4-Methylbenzyl acetate,"InChI=1S/C10H12O2/c1-8-3-5-10(6-4-8)7-12-9(2)11/h3-6H,7H2,1-2H3",CC1=CC=C(C=C1)COC(=O)C,0,0,1,1,1,1,0,"['herbal', 'floral', 'sweet', 'fruity', 'green']"
78199,Ethyl (methylthio)acetate,"InChI=1S/C5H10O2S/c1-3-7-5(6)4-8-2/h3-4H2,1-2H3",CCOC(=O)CSC,0,0,1,0,1,1,1,"['citrus', 'apricot', 'wine_like', 'vegetable', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
83653,2-Acetyl-3-methylthiophene,"InChI=1S/C7H8OS/c1-5-3-4-9-7(5)6(2)8/h3-4H,1-2H3",CC1=C(SC=C1)C(=O)C,0,0,0,0,1,0,0,"['cananga', 'floral', 'wintergreen', 'almond', 'phenolic']"
85741,Terpinyl valerate,"InChI=1S/C15H26O2/c1-5-6-7-14(16)17-15(3,4)13-10-8-12(2)9-11-13/h8,13H,5-7,9-11H2,1-4H3",CCCCC(=O)OC(C)(C)C1CCC(=CC1)C,0,0,1,0,1,0,0,"['floral', 'fruity']"
87793,2-Hexylthiophene,"InChI=1S/C10H16S/c1-2-3-4-5-7-10-8-6-9-11-10/h6,8-9H,2-5,7H2,1H3",CCCCCCC1=CC=CS1,0,0,1,0,1,1,0,"['floral', 'gassy', 'fruity', 'meaty', 'green']"
87813,"1,1-Dimethoxynonane","InChI=1S/C11H24O2/c1-4-5-6-7-8-9-10-11(12-2)13-3/h11H,4-10H2,1-3H3",CCCCCCCCC(OC)OC,0,0,0,0,1,1,0,"['citrus', 'fresh', 'floral', 'plastic', 'green']"
93199,Myrac aldehyde,"InChI=1S/C13H20O/c1-11(2)4-3-5-12-6-8-13(10-14)9-7-12/h4,6,10,13H,3,5,7-9H2,1-2H3",CC(=CCCC1=CCC(CC1)C=O)C,0,0,0,0,1,0,0,"['citrus', 'floral', 'aldehydic', 'marine', 'greasy']"
95397,"4-Methyl-2-nonyl-1,3-dioxolane","InChI=1S/C13H26O2/c1-3-4-5-6-7-8-9-10-13-14-11-12(2)15-13/h12-13H,3-11H2,1-2H3",CCCCCCCCCC1OCC(O1)C,0,0,0,0,1,1,0,"['floral', 'green']"
101716,Globulol,"InChI=1S/C15H26O/c1-9-5-6-10-12(9)13-11(14(13,2)3)7-8-15(10,4)16/h9-13,16H,5-8H2,1-4H3",CC1CCC2C1C3C(C3(C)C)CCC2(C)O,0,0,0,0,1,0,0,"['floral', 'rose']"
102604,Citronellylacetone,"InChI=1S/C13H24O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,12H,5-6,8-10H2,1-4H3",CC(CCCC(=O)C)CCC=C(C)C,0,0,0,0,1,0,1,"['rose', 'floral', 'sweet', 'woody', 'balsam']"
102611,6-methyl-2-(oxiran-2-yl)hept-5-en-2-ol,"InChI=1S/C10H18O2/c1-8(2)5-4-6-10(3,11)9-7-12-9/h5,9,11H,4,6-7H2,1-3H3",CC(=CCCC(C)(C1CO1)O)C,0,0,0,1,1,1,1,"['herbal', 'floral', 'earthy', 'wood', 'flower', 'green']"
102861,24851-98-7,"InChI=1S/C13H22O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h10-11H,3-9H2,1-2H3",CCCCCC1C(CCC1=O)CC(=O)OC,0,0,0,0,1,1,0,"['lactonic', 'jasmin', 'floral', 'oily', 'tropical', 'natural', 'green']"
106756,5-Hexyl-4-methyldihydrofuran-2(3H)-one,"InChI=1S/C11H20O2/c1-3-4-5-6-7-10-9(2)8-11(12)13-10/h9-10H,3-8H2,1-2H3",CCCCCCC1C(CC(=O)O1)C,0,0,0,0,1,0,0,['floral']
108764,55764-22-2,"InChI=1S/C8H10O2S/c1-5-4-8(6(2)10-5)11-7(3)9/h4H,1-3H3",CC1=CC(=C(O1)C)SC(=O)C,0,0,1,0,1,0,0,"['floral', 'fruity']"
110975,Ethyl 3-hydroxyoctanoate,"InChI=1S/C10H20O3/c1-3-5-6-7-9(11)8-10(12)13-4-2/h9,11H,3-8H2,1-2H3",CCCCCC(CC(=O)OCC)O,0,0,1,0,1,0,0,"['floral', 'fruity', 'winey']"
113425,2-Methylbutyl 3-methylbutenoate,"InChI=1S/C10H18O2/c1-5-9(4)7-12-10(11)6-8(2)3/h6,9H,5,7H2,1-4H3",CCC(C)COC(=O)C=C(C)C,0,0,1,0,1,0,0,"['floral', 'fruity']"
114416,Citronellyl hexanoate,"InChI=1S/C16H30O2/c1-5-6-7-11-16(17)18-13-12-15(4)10-8-9-14(2)3/h9,15H,5-8,10-13H2,1-4H3",CCCCCC(=O)OCCC(C)CCC=C(C)C,0,0,1,0,1,0,0,"['floral', 'rose', 'fruity', 'fine']"
142266,Benzyl 3-oxobutanoate,"InChI=1S/C11H12O3/c1-9(12)7-11(13)14-8-10-5-3-2-4-6-10/h2-6H,7-8H2,1H3",CC(=O)CC(=O)OCC1=CC=CC=C1,0,0,1,0,1,0,0,"['benzyl acetate', 'floral', 'sweet', 'fruity', 'benzyl propionate']"
151276,Homovanillin,"InChI=1S/C9H10O3/c1-12-9-6-7(4-5-10)2-3-8(9)11/h2-3,5-6,11H,4H2,1H3",COC1=C(C=CC(=C1)CC=O)O,0,0,0,0,1,0,0,"['floral', 'vanilla']"
155007,Lilac aldehyde,"InChI=1S/C10H16O2/c1-4-10(3)6-5-9(12-10)8(2)7-11/h4,7-9H,1,5-6H2,2-3H3",CC(C=O)C1CCC(O1)(C)C=C,0,0,0,0,1,0,0,"['floral', 'lilac']"
162392,9-Decenal,"InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h2,10H,1,3-9H2",C=CCCCCCCCC=O,0,0,0,0,1,0,0,"['dewy', 'rose', 'waxy', 'floral', 'aldehydic']"
170977,1-Decen-3-ol,"InChI=1S/C10H20O/c1-3-5-6-7-8-9-10(11)4-2/h4,10-11H,2-3,5-9H2,1H3",CCCCCCCC(C=C)O,0,0,1,0,1,1,1,"['citrus', 'wine_like', 'vegetable', 'green', 'waxy', 'fatty', 'floral', 'earthy', 'woody', 'fungal', 'fruity', 'herbaceous', 'nutty', 'mushroom', 'meaty', 'spicy', 'cheese']"
221641,Propyl phenylacetate,"InChI=1S/C11H14O2/c1-2-8-13-11(12)9-10-6-4-3-5-7-10/h3-7H,2,8-9H2,1H3",CCCOC(=O)CC1=CC=CC=C1,0,0,0,0,1,0,0,"['apricot', 'rose', 'floral', 'sweet', 'honey']"
228769,Octyl isovalerate,"InChI=1S/C13H26O2/c1-4-5-6-7-8-9-10-15-13(14)11-12(2)3/h12H,4-11H2,1-3H3",CCCCCCCCOC(=O)CC(C)C,0,0,0,0,1,0,0,"['warm', 'mild', 'rose', 'floral', 'honey']"
229153,"2-decyl-4-methyl-1,3-dioxolane","InChI=1S/C14H28O2/c1-3-4-5-6-7-8-9-10-11-14-15-12-13(2)16-14/h13-14H,3-12H2,1-2H3",CCCCCCCCCCC1OCC(O1)C,0,0,0,0,1,0,0,"['fatty', 'sweet', 'floral']"
230525,"2-Benzyl-4,5-dimethyl-1,3-dioxolane","InChI=1S/C12H16O2/c1-9-10(2)14-12(13-9)8-11-6-4-3-5-7-11/h3-7,9-10,12H,8H2,1-2H3",CC1C(OC(O1)CC2=CC=CC=C2)C,0,0,0,0,1,0,0,"['floral', 'earthy', 'sweet']"
234237,3-Hydroxynonyl acetate,"InChI=1S/C11H22O3/c1-3-4-5-6-7-11(13)8-9-14-10(2)12/h11,13H,3-9H2,1-2H3",CCCCCCC(CCOC(=O)C)O,0,0,0,0,1,0,0,"['jasmin', 'fresh', 'oily', 'floral', 'sweet', 'watery']"
243675,Anisyl butyrate,"InChI=1S/C12H16O3/c1-3-4-12(13)15-9-10-5-7-11(14-2)8-6-10/h5-8H,3-4,9H2,1-2H3",CCCC(=O)OCC1=CC=C(C=C1)OC,0,0,1,0,1,0,0,"['anisic', 'floral', 'sweet', 'tropical', 'fruity', 'buttery']"
246089,2-Nonanone propyleneglycol acetal,"InChI=1S/C12H24O2/c1-4-5-6-7-8-9-12(3)13-10-11(2)14-12/h11H,4-10H2,1-3H3",CCCCCCCC1(OCC(O1)C)C,0,0,1,1,1,0,0,"['floral', 'herbal', 'fruity', 'fatty']"
249494,"3,7-Dimethyloctane-1,7-diol","InChI=1S/C10H22O2/c1-9(6-8-11)5-4-7-10(2,3)12/h9,11-12H,4-8H2,1-3H3",CC(CCCC(C)(C)O)CCO,0,0,0,0,1,1,0,"['mild', 'peony', 'floral', 'lily', 'clean', 'green']"
281254,Methyl 4-phenylbutyrate,"InChI=1S/C11H14O2/c1-13-11(12)9-5-8-10-6-3-2-4-7-10/h2-4,6-7H,5,8-9H2,1H3",COC(=O)CCCC1=CC=CC=C1,0,0,1,0,1,0,0,"['floral', 'fruit', 'sweet']"
346286,1-Phenylethyl formate,"InChI=1S/C9H10O2/c1-8(11-7-10)9-5-3-2-4-6-9/h2-8H,1H3",CC(C1=CC=CC=C1)OC=O,0,0,0,0,1,1,1,"['gardenia', 'floral', 'woody', 'mimosa', 'green']"
442501,(+)-alpha-Terpineol,"InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3/t9-/m0/s1",CC1=CCC(CC1)C(C)(C)O,0,0,0,0,1,0,1,"['oil', 'mint', 'citrus', 'lilac', 'floral', 'woody', 'anise', 'terpene', 'pine']"
443158,(-)-Linalool,"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m0/s1",CC(=CCCC(C)(C=C)O)C,0,0,0,0,1,0,1,"['fresh', 'floral', 'woody', 'natural', 'lavender', 'deep']"
443162,(-)-alpha-Terpineol,"InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3/t9-/m1/s1",CC1=CCC(CC1)C(C)(C)O,0,0,0,0,1,0,0,"['floral', 'lilac']"
445070,farnesol,"InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11,16H,5-6,8,10,12H2,1-4H3/b14-9+,15-11+",CC(=CCCC(=CCCC(=CCO)C)C)C,0,0,0,0,1,0,0,"['orange', 'linden', 'mild', 'clove', 'fresh', 'waxy', 'floral', 'muguet', 'sweet', 'anise', 'lily', 'balsam', 'angelica', 'pear', 'grapefruit']"
517827,103-95-7,"InChI=1S/C13H18O/c1-10(2)13-6-4-12(5-7-13)8-11(3)9-14/h4-7,9-11H,8H2,1-3H3",CC(C)C1=CC=C(C=C1)CC(C)C=O,0,0,0,0,1,1,0,"['cyclamen', 'fresh', 'floral', 'musty', 'rhubarb', 'green']"
518810,3-Mercaptohexyl acetate,"InChI=1S/C8H16O2S/c1-3-4-8(11)5-6-10-7(2)9/h8,11H,3-6H2,1-2H3",CCCC(CCOC(=O)C)S,0,0,1,0,1,0,0,"['box tree', 'floral', 'tropical', 'fruity', 'passion fruit', 'pear']"
519158,3-Decanol,"InChI=1S/C10H22O/c1-3-5-6-7-8-9-10(11)4-2/h10-11H,3-9H2,1-2H3",CCCCCCCC(CC)O,0,0,0,0,1,0,0,"['orange', 'floral', 'musty', 'fatty', 'mushroom']"
520148,Phenethyl 2-methylbutyrate,"InChI=1S/C13H18O2/c1-3-11(2)13(14)15-10-9-12-7-5-4-6-8-12/h4-8,11H,3,9-10H2,1-2H3",CCC(C)C(=O)OCCC1=CC=CC=C1,0,0,0,0,1,1,0,"['rose', 'waxy', 'floral', 'sweet', 'tropical', 'green']"
522673,Terpinyl isobutyrate,"InChI=1S/C14H24O2/c1-10(2)13(15)16-14(4,5)12-8-6-11(3)7-9-12/h6,10,12H,7-9H2,1-5H3",CC1=CCC(CC1)C(C)(C)OC(=O)C(C)C,0,0,0,1,1,1,0,"['spice', 'herbal', 'floral', 'fatty', 'bergamot', 'green']"
522676,Isoamyl nonanoate,"InChI=1S/C14H28O2/c1-4-5-6-7-8-9-10-14(15)16-12-11-13(2)3/h13H,4-12H2,1-3H3",CCCCCCCCC(=O)OCCC(C)C,0,0,1,0,1,0,0,"['oily', 'floral', 'fruity', 'apricot']"
537615,heptan-3-yl acetate,"InChI=1S/C9H18O2/c1-4-6-7-9(5-2)11-8(3)10/h9H,4-7H2,1-3H3",CCCCC(CC)OC(=O)C,0,0,0,0,1,0,0,"['floral', 'rose', 'pear', 'sweet']"
