pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
61014,Ethylene brassylate,InChI=1S/C15H26O4/c16-14-10-8-6-4-2-1-3-5-7-9-11-15(17)19-13-12-18-14/h1-13H2,C1CCCCCC(=O)OCCOC(=O)CCCCC1,0,0,0,0,1,0,1,"['powdery', 'musky', 'floral', 'musty', 'sweet', 'ambrette', 'musk', 'woody']"
61016,"2,6-Dimethyl-5-heptenal","InChI=1S/C9H16O/c1-8(2)5-4-6-9(3)7-10/h5,7,9H,4,6H2,1-3H3",CC(CCC=C(C)C)C=O,0,0,1,0,1,1,1,"['lemon', 'peach', 'cantaloupe', 'clean', 'ozone', 'vegetable', 'fatty', 'earthy', 'woody', 'melon', 'nutty', 'wine_like', 'meaty', 'spicy', 'citrus', 'fruit', 'herbaceous', 'green', 'cucumber', 'fresh air', 'floral', 'watermelon', 'sweet', 'fruity', 'grapefruit']"
61079,Guaicwood acetate,"InChI=1S/C17H28O2/c1-11-6-8-14(17(4,5)19-13(3)18)10-16-12(2)7-9-15(11)16/h11-12,14H,6-10H2,1-5H3",CC1CCC(CC2=C1CCC2C)C(C)(C)OC(=O)C,0,0,0,0,0,1,1,"['rose', 'fatty', 'woody', 'tea', 'spicy', 'green']"
61098,Linalyl propionate,"InChI=1S/C13H22O2/c1-6-12(14)15-13(5,7-2)10-8-9-11(3)4/h7,9H,2,6,8,10H2,1,3-5H3",CCC(=O)OC(C)(CCC=C(C)C)C=C,0,0,0,0,0,0,1,"['rose', 'fresh', 'woody', 'lily', 'rum', 'bergamot']"
61124,"2,6,6-Trimethyl-1-cyclohexene-1-acetaldehyde","InChI=1S/C11H18O/c1-9-5-4-7-11(2,3)10(9)6-8-12/h8H,4-7H2,1-3H3",CC1=C(C(CCC1)(C)C)CC=O,0,0,1,0,0,0,1,"['cooling', 'woody', 'fruity', 'weedy', 'beef', 'camphor']"
61125,beta-Caryophyllene alcohol,"InChI=1S/C15H26O/c1-13(2)9-12-11(13)5-8-14(3)6-4-7-15(12,16)10-14/h11-12,16H,4-10H2,1-3H3",CC1(CC2C1CCC3(CCCC2(C3)O)C)C,0,0,0,0,0,0,1,"['warm', 'moss', 'earthy', 'woody', 'earth', 'spicy']"
61129,Sclareolide,"InChI=1S/C16H26O2/c1-14(2)7-5-8-15(3)11(14)6-9-16(4)12(15)10-13(17)18-16/h11-12H,5-10H2,1-4H3",CC1(CCCC2(C1CCC3(C2CC(=O)O3)C)C)C,0,0,0,0,0,0,1,"['ambergris', 'paper', 'woody', 'labdanum', 'dry']"
61155,2-Methoxyphenyl acetate,"InChI=1S/C9H10O3/c1-7(10)12-9-6-4-3-5-8(9)11-2/h3-6H,1-2H3",CC(=O)OC1=CC=CC=C1OC,0,0,0,0,0,0,1,"['powdery', 'spice', 'smoky', 'clove', 'walnut', 'sweet', 'woody', 'dry']"
61270,.alpha.-Campholenyl acetate,"InChI=1S/C12H20O2/c1-9-5-6-11(12(9,3)4)7-8-14-10(2)13/h5,11H,6-8H2,1-4H3",CC1=CCC(C1(C)C)CCOC(=O)C,0,0,0,0,0,0,1,"['jammy', 'ionone', 'sweet', 'woody', 'raspberry']"
61331,Guaiacyl phenylacetate,"InChI=1S/C15H14O3/c1-17-13-9-5-6-10-14(13)18-15(16)11-12-7-3-2-4-8-12/h2-10H,11H2,1H3",COC1=CC=CC=C1OC(=O)CC2=CC=CC=C2,0,0,0,0,1,0,1,"['powdery', 'spice', 'smoky', 'smoked', 'floral', 'woody', 'honey', 'balsam', 'sausage', 'heavy', 'phenolic']"
61384,2-Phenylethyl hexanoate,"InChI=1S/C14H20O2/c1-2-3-5-10-14(15)16-12-11-13-8-6-4-7-9-13/h4,6-9H,2-3,5,10-12H2,1H3",CCCCCC(=O)OCCC1=CC=CC=C1,0,0,0,0,1,1,1,"['pineapple', 'sweaty', 'waxy', 'banana', 'floral', 'woody', 'sweet', 'honey', 'green']"
61585,Celestolide,"InChI=1S/C17H24O/c1-11(18)14-9-12(16(2,3)4)10-15-13(14)7-8-17(15,5)6/h9-10H,7-8H2,1-6H3",CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C,0,0,0,0,0,0,1,"['ambergris', 'animal', 'woody', 'musk', 'cedar']"
61663,13679-70-4,"InChI=1S/C6H6OS/c1-5-2-3-6(4-7)8-5/h2-4H,1H3",CC1=CC=C(S1)C=O,1,0,0,0,0,0,1,"['sulfur', 'acetophenone', 'sweet', 'woody', 'cherry', 'almond', 'furfural']"
61771,2-sec-Butylcyclohexanone,"InChI=1S/C10H18O/c1-3-8(2)9-6-4-5-7-10(9)11/h8-9H,3-7H2,1-2H3",CCC(C)C1CCCCC1=O,0,0,0,0,0,0,1,"['mint', 'vanilla', 'fresh', 'peppermint', 'musty', 'woody', 'minty', 'camphor']"
61953,Theaspirane,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3",CC1CCC2(O1)C(=CCCC2(C)C)C,0,0,0,1,0,1,1,"['tobacco', 'wet', 'metallic', 'herbal', 'woody', 'leaf', 'tea', 'spicy', 'green']"
62127,beta-Caryophyllene alcohol acetate,"InChI=1S/C17H28O2/c1-12(18)19-17-8-5-7-16(4,11-17)9-6-13-14(17)10-15(13,2)3/h13-14H,5-11H2,1-4H3",CC(=O)OC12CCCC(C1)(CCC3C2CC3(C)C)C,0,0,0,0,0,0,1,"['earthy', 'woody', 'dry']"
62240,Coniferan,"InChI=1S/C13H24O2/c1-5-13(3,4)11-8-6-7-9-12(11)15-10(2)14/h11-12H,5-9H2,1-4H3",CCC(C)(C)C1CCCCC1OC(=O)C,0,0,0,0,0,0,1,"['fir', 'jam', 'woody', 'sweet', 'balsam', 'raspberry']"
62374,1125-21-9,"InChI=1S/C9H12O2/c1-6-4-7(10)5-9(2,3)8(6)11/h4H,5H2,1-3H3",CC1=CC(=O)CC(C1=O)(C)C,0,0,0,0,0,0,1,"['tobacco', 'musty', 'woody', 'sweet', 'leaf', 'tea']"
62378,Dihydrojasmone,"InChI=1S/C11H18O/c1-3-4-5-6-10-9(2)7-8-11(10)12/h3-8H2,1-2H3",CCCCCC1=C(CCC1=O)C,0,0,0,1,0,0,1,"['spice', 'outdoor', 'jasmin', 'herbal', 'fresh', 'myrrh', 'woody']"
64685,Borneol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7-8,11H,4-6H2,1-3H3",CC1(C2CCC1(C(C2)O)C)C,0,0,0,0,0,0,1,"['woody', 'pine', 'camphor']"
65575,Cedrol,"InChI=1S/C15H26O/c1-10-5-6-11-13(2,3)12-9-15(10,11)8-7-14(12,4)16/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14-,15+/m1/s1",CC1CCC2C13CCC(C(C3)C2(C)C)(C)O,0,0,0,0,0,0,1,"['soft', 'cedarwood', 'sweet', 'woody', 'dry']"
68316,Perillen,"InChI=1S/C10H14O/c1-9(2)4-3-5-10-6-7-11-8-10/h4,6-8H,3,5H2,1-2H3",CC(=CCCC1=COC=C1)C,0,0,0,0,0,0,1,"['wood', 'woody']"
78199,Ethyl (methylthio)acetate,"InChI=1S/C5H10O2S/c1-3-7-5(6)4-8-2/h3-4H2,1-2H3",CCOC(=O)CSC,0,0,1,0,1,1,1,"['citrus', 'apricot', 'wine_like', 'vegetable', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
82229,l-alpha-Fenchone,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3/t7-,10+/m0/s1",CC1(C2CCC(C2)(C1=O)C)C,0,0,0,1,0,0,1,"['earthy', 'woody', 'herbal', 'camphor']"
86748,"3,7-Dimethyl-1-octen-3-ol","InChI=1S/C10H20O/c1-5-10(4,11)8-6-7-9(2)3/h5,9,11H,1,6-8H2,2-4H3",CC(C)CCCC(C)(C=C)O,0,0,0,0,0,0,1,"['wood', 'citrus', 'woody', 'camphor']"
89306,2-Bornyl propionate,"InChI=1S/C13H22O2/c1-5-11(14)15-10-8-9-6-7-13(10,4)12(9,2)3/h9-10H,5-8H2,1-4H3",CCC(=O)OC1CC2CCC1(C2(C)C)C,0,0,1,0,0,0,1,"['turpentine', 'fruit', 'woody', 'pungent', 'lavender', 'pine', 'camphor']"
89316,"Cyclohexene, 4-ethenyl-4-methyl-3-(1-methylethenyl)-1-(1-methylethyl)-, (3R-trans)-","InChI=1S/C15H24/c1-7-15(6)9-8-13(11(2)3)10-14(15)12(4)5/h7,10-11,14H,1,4,8-9H2,2-3,5-6H3",CC(C)C1=CC(C(CC1)(C)C=C)C(=C)C,0,0,0,0,0,0,1,"['wood', 'woody']"
91354,Aromadendrene,"InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10-14H,1,5-8H2,2-4H3",CC1CCC2C1C3C(C3(C)C)CCC2=C,0,0,0,0,0,0,1,"['wood', 'woody']"
91457,beta-Eudesmol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12-13,16H,1,5-10H2,2-4H3/t12-,13+,15-/m1/s1",CC12CCCC(=C)C1CC(CC2)C(C)(C)O,0,0,0,0,0,1,1,"['wood', 'green']"
92116,"(4R,4aR)-1,1,4,7-tetramethyl-1a,2,3,4,4a,5,6,7b-octahydrocyclopropa[e]azulene","InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h9,11-12,14H,5-8H2,1-4H3/t9-,11-,12?,14?/m1/s1",CC1CCC2C(C2(C)C)C3=C(CCC13)C,0,0,0,0,0,0,1,"['balsam', 'wood', 'balsamic']"
92138,Elemol,"InChI=1S/C15H26O/c1-7-15(6)9-8-12(14(4,5)16)10-13(15)11(2)3/h7,12-13,16H,1-2,8-10H2,3-6H3/t12-,13+,15-/m1/s1",CC(=C)C1CC(CCC1(C)C=C)C(C)(C)O,0,0,0,0,0,1,1,"['sweet', 'wood', 'woody', 'green']"
92221,(+)-Camphene,"InChI=1S/C10H16/c1-7-8-4-5-9(6-8)10(7,2)3/h8-9H,1,4-6H2,2-3H3/t8-,9+/m0/s1",CC1(C2CCC(C2)C1=C)C,0,0,0,1,0,0,1,"['fir', 'herbal', 'fresh', 'woody', 'camphor']"
92780,Crypton,"InChI=1S/C9H14O/c1-7(2)8-3-5-9(10)6-4-8/h3,5,7-8H,4,6H2,1-2H3",CC(C)C1CCC(=O)C=C1,0,0,0,1,0,0,1,"['spice', 'herbal', 'caraway', 'woody', 'cumin']"
94164,Santalene,"InChI=1S/C15H24/c1-10(2)6-5-7-14(3)11-8-12-13(9-11)15(12,14)4/h6,11-13H,5,7-9H2,1-4H3",CC(=CCCC1(C2CC3C1(C3C2)C)C)C,0,0,0,0,0,0,1,['woody']
94579,Isopulegol acetate,"InChI=1S/C12H20O2/c1-8(2)11-6-5-9(3)7-12(11)14-10(4)13/h9,11-12H,1,5-7H2,2-4H3/t9-,11+,12-/m1/s1",CC1CCC(C(C1)OC(=O)C)C(=C)C,0,0,0,0,0,0,1,"['mint', 'peppermint', 'sweet', 'woody', 'tropical', 'leaf']"
97897,Bornyl butyrate,"InChI=1S/C14H24O2/c1-5-6-12(15)16-11-9-10-7-8-14(11,4)13(10,2)3/h10-11H,5-9H2,1-4H3",CCCC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,1,0,0,1,"['wood', 'woody', 'herbal', 'herb']"
98497,Campholenic aldehyde,"InChI=1S/C10H16O/c1-8-4-5-9(6-7-11)10(8,2)3/h4,7,9H,5-6H2,1-3H3",CC1=CCC(C1(C)C)CC=O,0,0,0,1,0,1,1,"['leafy', 'amber', 'herbal', 'woody', 'green']"
101150,1423-46-7,"InChI=1S/C10H16O/c1-7-4-8(2)10(6-11)9(3)5-7/h4,6,8-10H,5H2,1-3H3",CC1CC(=CC(C1C=O)C)C,0,0,0,1,0,1,1,"['herbal', 'earthy', 'woody', 'leaf', 'aldehydic', 'green']"
102604,Citronellylacetone,"InChI=1S/C13H24O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,12H,5-6,8-10H2,1-4H3",CC(CCCC(=O)C)CCC=C(C)C,0,0,0,0,1,0,1,"['rose', 'floral', 'sweet', 'woody', 'balsam']"
102611,6-methyl-2-(oxiran-2-yl)hept-5-en-2-ol,"InChI=1S/C10H18O2/c1-8(2)5-4-6-10(3,11)9-7-12-9/h5,9,11H,4,6-7H2,1-3H3",CC(=CCCC(C)(C1CO1)O)C,0,0,0,1,1,1,1,"['herbal', 'floral', 'earthy', 'wood', 'flower', 'green']"
102667,Pinocarveol,"InChI=1S/C10H16O/c1-6-8-4-7(5-9(6)11)10(8,2)3/h7-9,11H,1,4-5H2,2-3H3",CC1(C2CC1C(=C)C(C2)O)C,0,0,0,1,0,0,1,"['herbal', 'woody', 'balsam', 'pine', 'camphor']"
103005,3407-42-9,"InChI=1S/C16H28O/c1-10-14-8-12(16(10,2)3)9-15(14)11-5-4-6-13(17)7-11/h10-15,17H,4-9H2,1-3H3",CC1C2CC(C1(C)C)CC2C3CCCC(C3)O,0,0,0,0,0,0,1,"['woody', 'sweet', 'sandalwood', 'clean']"
106766,67674-46-8,"InChI=1S/C11H22O2/c1-9(2)7-8-11(3,4)10(12-5)13-6/h7,10H,8H2,1-6H3",CC(=CCC(C)(C)C(OC)OC)C,0,0,0,0,0,1,1,"['grapefruit peel', 'citrus', 'fresh', 'woody', 'soapy', 'violet', 'green']"
107152,"Azulene, 1,2,3,4,5,6,7,8-octahydro-1,4-dimethyl-7-(1-methylethenyl)-, (1S,4S,7R)-","InChI=1S/C15H24/c1-10(2)13-7-5-11(3)14-8-6-12(4)15(14)9-13/h11-13H,1,5-9H2,2-4H3",CC1CCC(CC2=C1CCC2C)C(=C)C,0,0,0,0,0,0,1,"['peppery', 'balsamic', 'sweet', 'woody', 'balsam', 'wood']"
110801,Bornyl Valerate,"InChI=1S/C15H26O2/c1-5-6-7-13(16)17-12-10-11-8-9-15(12,4)14(11,2)3/h11-12H,5-10H2,1-4H3",CCCCC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,0,0,0,1,"['berry', 'spice', 'vanilla', 'sawdust', 'woody', 'camphor', 'oak', 'seedy']"
118134,Decatone,"InChI=1S/C13H22O/c1-9(2)10-3-4-12-8-13(14)6-5-11(12)7-10/h9-12H,3-8H2,1-2H3",CC(C)C1CCC2CC(=O)CCC2C1,0,0,0,0,0,1,1,"['gardenia', 'green', 'vetiver', 'woody', 'rhubarb', 'grapefruit']"
119831,Cedr-8(15)-en-9-ol,"InChI=1S/C15H24O/c1-9-5-6-13-14(3,4)11-7-15(9,13)8-12(16)10(11)2/h9,11-13,16H,2,5-8H2,1,3-4H3",CC1CCC2C13CC(C2(C)C)C(=C)C(C3)O,0,0,1,0,0,0,1,"['soft', 'cedarwood', 'fruit', 'woody', 'sweet']"
119900,valofin,"InChI=1S/C15H28O2/c1-10(2)8-15(16)17-14-9-12(5)6-7-13(14)11(3)4/h10-14H,6-9H2,1-5H3/t12-,13+,14-/m1/s1",CC1CCC(C(C1)OC(=O)CC(C)C)C(C)C,0,1,1,0,0,0,1,"['cooling', 'bitter', 'woody', 'sweet', 'fruity']"
125468,Tiglic Acid,"InChI=1S/C5H8O2/c1-3-4(2)5(6)7/h3H,1-2H3,(H,6,7)/b4-3+",CC=C(C)C(=O)O,0,0,0,0,0,0,1,"['caramel', 'sweet', 'woody', 'spicy', 'dry']"
135191,D-Xylose,"InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3+,4-,5?/m1/s1",C1C(C(C(C(O1)O)O)O)O,0,0,0,0,0,0,1,"['woody', 'smoky', 'caramel', 'sweet']"
159055,D-Camphor,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(9,3)8(11)6-7/h7H,4-6H2,1-3H3/t7-,10+/m1/s1",CC1(C2CCC1(C(=O)C2)C)C,0,1,0,1,0,0,1,"['phenolic', 'minty', 'camphor', 'medicinal', 'herbal', 'woody', 'bitter']"
170833,Isopulegol,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h8-11H,1,4-6H2,2-3H3/t8-,9+,10-/m1/s1",CC1CCC(C(C1)O)C(=C)C,0,0,0,0,0,0,1,"['cooling', 'minty', 'woody', 'medicinal']"
170977,1-Decen-3-ol,"InChI=1S/C10H20O/c1-3-5-6-7-8-9-10(11)4-2/h4,10-11H,2-3,5-9H2,1H3",CCCCCCCC(C=C)O,0,0,1,0,1,1,1,"['citrus', 'wine_like', 'vegetable', 'green', 'waxy', 'fatty', 'floral', 'earthy', 'woody', 'fungal', 'fruity', 'herbaceous', 'nutty', 'mushroom', 'meaty', 'spicy', 'cheese']"
176983,"p-Mentha-1,3,8-triene","InChI=1S/C10H14/c1-8(2)10-6-4-9(3)5-7-10/h4,6H,1,5,7H2,2-3H3",CC1=CC=C(CC1)C(=C)C,0,0,0,1,0,0,1,"['woody', 'herbal', 'turpentine', 'camphor']"
219672,4-Methyl-1-phenylpentan-2-one,"InChI=1S/C12H16O/c1-10(2)8-12(13)9-11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3",CC(C)CC(=O)CC1=CC=CC=C1,0,0,0,0,0,0,1,"['sweet', 'woody', 'spice']"
227829,Guaiol,"InChI=1S/C15H26O/c1-10-5-7-12(15(3,4)16)9-14-11(2)6-8-13(10)14/h10-12,16H,5-9H2,1-4H3/t10-,11-,12+/m0/s1",CC1CCC(CC2=C1CCC2C)C(C)(C)O,0,0,0,0,0,0,1,"['balsamic', 'mild', 'rose', 'wood', 'tea', 'guaiacwood']"
240121,Cedran-8-yl acetate,"InChI=1S/C17H28O2/c1-11-6-7-13-15(3,4)14-10-17(11,13)9-8-16(14,5)19-12(2)18/h11,13-14H,6-10H2,1-5H3",CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC(=O)C,0,0,0,0,0,0,1,"['woody', 'cedar', 'sharp', 'dry']"
240925,"2,6-Dimethoxy-4-methylphenol","InChI=1S/C9H12O3/c1-6-4-7(11-2)9(10)8(5-6)12-3/h4-5,10H,1-3H3",CC1=CC(=C(C(=C1)OC)O)OC,0,0,0,0,0,0,1,"['caramel', 'spice', 'woody', 'root', 'phenolic', 'eugenol', 'medicinal', 'smoke']"
247573,Isobornyl acetate,"InChI=1S/C12H20O2/c1-8(13)14-10-7-9-5-6-12(10,4)11(9,2)3/h9-10H,5-7H2,1-4H3/t9-,10+,12-/m1/s1",CC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,1,0,0,1,"['herbal', 'sweet', 'woody', 'balsam', 'camphor']"
288227,Valencen,"InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h7,12-13H,1,5-6,8-10H2,2-4H3",CC1CCC=C2C1(CC(CC2)C(=C)C)C,0,0,0,0,0,1,1,"['oil', 'citrus', 'orange', 'asprin', 'grapefruit', 'fresh', 'oily', 'dry', 'sweet', 'woody', 'green']"
289151,Longifolene,"InChI=1S/C15H24/c1-10-11-6-7-12-13(11)14(2,3)8-5-9-15(10,12)4/h11-13H,1,5-9H2,2-4H3",CC1(CCCC2(C3C1C(C2=C)CC3)C)C,0,0,0,0,0,0,1,"['rose', 'medical', 'fir needle', 'sweet', 'woody']"
324224,.beta.-Bourbonene,"InChI=1S/C15H24/c1-9(2)11-7-8-15(4)12-6-5-10(3)13(12)14(11)15/h9,11-14H,3,5-8H2,1-2,4H3",CC(C)C1CCC2(C1C3C2CCC3=C)C,0,0,0,1,0,0,1,"['woody', 'herbal', 'herb']"
346286,1-Phenylethyl formate,"InChI=1S/C9H10O2/c1-8(11-7-10)9-5-3-2-4-6-9/h2-8H,1H3",CC(C1=CC=CC=C1)OC=O,0,0,0,0,1,1,1,"['gardenia', 'floral', 'woody', 'mimosa', 'green']"
440967,(-)-beta-Pinene,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3/t8-,9-/m0/s1",CC1(C2CCC(=C)C1C2)C,0,0,0,0,0,1,1,"['resinous', 'fresh', 'green', 'hay', 'woody', 'pine', 'dry']"
441005,(+)-delta-Cadinene,"InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13,15H,5-8H2,1-4H3/t13-,15-/m0/s1",CC1=CC2C(CCC(=C2CC1)C)C(C)C,0,0,0,1,0,0,1,"['herbal', 'woody', 'thyme', 'wood', 'medicine', 'dry']"
442355,AC1L9CNW,"InChI=1S/C15H24/c1-9(2)11-7-8-15(4)12-6-5-10(3)14(15)13(11)12/h5,9,11-14H,6-8H2,1-4H3/t11?,12?,13?,14?,15-/m1/s1",CC1=CCC2C3C1C2(CCC3C(C)C)C,0,0,0,0,0,0,1,"['wood', 'woody', 'spice']"
442501,(+)-alpha-Terpineol,"InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3/t9-/m0/s1",CC1=CCC(CC1)C(C)(C)O,0,0,0,0,1,0,1,"['oil', 'mint', 'citrus', 'lilac', 'floral', 'woody', 'anise', 'terpene', 'pine']"
443158,(-)-Linalool,"InChI=1S/C10H18O/c1-5-10(4,11)8-6-7-9(2)3/h5,7,11H,1,6,8H2,2-4H3/t10-/m0/s1",CC(=CCCC(C)(C=C)O)C,0,0,0,0,1,0,1,"['fresh', 'floral', 'woody', 'natural', 'lavender', 'deep']"
518472,Bornyl formate,"InChI=1S/C11H18O2/c1-10(2)8-4-5-11(10,3)9(6-8)13-7-12/h7-9H,4-6H2,1-3H3",CC1(C2CCC1(C(C2)OC=O)C)C,0,0,0,1,0,1,1,"['herbal', 'medical', 'green', 'earthy', 'musty', 'woody', 'earth', 'balsam', 'pine', 'camphor']"
519382,Dihydro-beta-ionone,"InChI=1S/C13H22O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h5-9H2,1-4H3",CC1=C(C(CCC1)(C)C)CCC(=O)C,0,0,0,0,0,0,1,"['amber', 'mahogany', 'earthy', 'woody', 'orris', 'dry']"
519662,l-.alpha.-Cadinol,"InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3",CC1=CC2C(CCC(C2CC1)(C)O)C(C)C,0,0,0,0,0,0,1,"['wood', 'herb']"
519709,Ethyl 2-mercaptopropionate,"InChI=1S/C5H10O2S/c1-3-7-5(6)4(2)8/h4,8H,3H2,1-2H3",CCOC(=O)C(C)S,0,0,1,0,0,1,1,"['sulfur', 'citrus', 'wine_like', 'vegetable', 'sulfury', 'grape', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
519764,.beta.-Sesquiphellandrene,"InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8,10,14-15H,3,5,7,9,11H2,1-2,4H3",CC(CCC=C(C)C)C1CCC(=C)C=C1,0,0,1,1,0,0,1,"['wood', 'woody', 'herbal', 'fruity']"
519845,Methyl 3-hydroxyhexanoate,"InChI=1S/C7H14O3/c1-3-4-6(8)5-7(9)10-2/h6,8H,3-5H2,1-2H3",CCCC(CC(=O)OC)O,0,0,1,0,0,0,1,"['pineapple', 'ripe', 'oily', 'sweet', 'woody', 'fruity', 'juicy']"
521185,"4,8-Methanoazulen-9-ol, decahydro-2,2,4,8-tetramethyl-, stereoisomer","InChI=1S/C15H26O/c1-13(2)8-10-11(9-13)15(4)7-5-6-14(10,3)12(15)16/h10-12,16H,5-9H2,1-4H3",CC1(CC2C(C1)C3(CCCC2(C3O)C)C)C,0,0,0,0,0,0,1,"['spicy', 'earthy', 'woody', 'earth']"
521332,STK020088,"InChI=1S/C20H36O2/c1-7-18(4,21)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)22/h7,15-16,21-22H,1,8-14H2,2-6H3",CC1(CCCC2(C1CCC(C2CCC(C)(C=C)O)(C)O)C)C,0,0,0,0,0,0,1,"['amber', 'clary', 'sweet', 'woody', 'balsam', 'weedy']"
521334,gamma-Selinene,"InChI=1S/C15H24/c1-11(2)13-7-9-15(4)8-5-6-12(3)14(15)10-13/h14H,3,5-10H2,1-2,4H3",CC(=C1CCC2(CCCC(=C)C2C1)C)C,0,0,0,0,0,0,1,"['wood', 'woody']"
521380,"Naphthalene, 1,2,4a,5,8,8a-hexahydro-4,7-dimethyl-1-(1-methylethyl)-","InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5-6,10,13-15H,7-9H2,1-4H3",CC1=CCC2C(C1)C(CC=C2C)C(C)C,0,0,0,0,0,1,1,"['woody', 'green']"
528708,.alpha.-Calacorene,"InChI=1S/C15H20/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5-7,9-10,13H,8H2,1-4H3",CC1=CCC(C2=C1C=CC(=C2)C)C(C)C,0,0,0,0,0,0,1,"['wood', 'woody']"
549546,91418-25-6,"InChI=1S/C13H22O2/c1-10(2)7-6-8-11(3)9-12(4)15-13(5)14/h7,9,12H,6,8H2,1-5H3",CC(C=C(C)CCC=C(C)C)OC(=O)C,0,0,0,0,0,0,1,"['earthy', 'citrus', 'woody', 'lemon rind']"
551084,4883-60-7,"InChI=1S/C9H14O2/c1-6-4-9(2,3)5-7(10)8(6)11/h11H,4-5H2,1-3H3",CC1=C(C(=O)CC(C1)(C)C)O,0,0,0,0,0,0,1,"['tobacco', 'powdery', 'phenolic', 'woody', 'clean', 'nutty', 'spicy', 'dry']"
560109,"2-Heptyl-4-methyl-1,3-dioxolane","InChI=1S/C11H22O2/c1-3-4-5-6-7-8-11-12-9-10(2)13-11/h10-11H,3-9H2,1-2H3",CCCCCCCC1OCC(O1)C,0,0,0,0,0,1,1,"['woody', 'green']"
579336,Dihydro-beta-ionol,"InChI=1S/C13H24O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h11,14H,5-9H2,1-4H3",CC1=C(C(CCC1)(C)C)CCC(C)O,0,0,0,0,1,0,1,"['floral', 'woody', 'amber']"
595928,"4-Methyl-2-phenyl-1,3-dioxolane","InChI=1S/C10H12O2/c1-8-7-11-10(12-8)9-5-3-2-4-6-9/h2-6,8,10H,7H2,1H3",CC1COC(O1)C2=CC=CC=C2,0,1,0,0,0,0,1,"['naphthalic', 'bitter', 'narcissus', 'sweet', 'woody']"
638014,Beta-Ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8H,5-6,9H2,1-4H3/b8-7+",CC1=C(C(CCC1)(C)C)C=CC(=O)C,0,0,0,0,1,0,1,"['violet', 'orange', 'powdery', 'jam', 'seaweed', 'floral', 'woody', 'orris', 'raspberry', 'flower', 'dry']"
641298,2-Methoxycinnamaldehyde,"InChI=1S/C10H10O2/c1-12-10-7-3-2-5-9(10)6-4-8-11/h2-8H,1H3/b6-4+",COC1=CC=CC=C1C=CC=O,0,0,0,0,0,0,1,"['oily', 'paper', 'sweet', 'woody', 'cassia', 'cinnamon']"
853433,Isoeugenol,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3/b4-3+",CC=CC1=CC(=C(C=C1)O)OC,0,0,0,0,1,0,1,"['carnation', 'clove', 'floral', 'sweet', 'woody', 'flower', 'spicy', 'phenolic']"
