pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
5750,Pethidine hydrochloride,"InChI=1S/C15H21NO2.ClH/c1-3-18-14(17)15(9-11-16(2)12-10-15)13-7-5-4-6-8-13;/h4-8H,3,9-12H2,1-2H3;1H",CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.Cl,0,1,0,0,0,0,0,['bitter']
5754,hydrocortisone,"InChI=1S/C21H30O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-16,18,22,24,26H,3-8,10-11H2,1-2H3/t14-,15-,16-,18+,19-,20-,21-/m0/s1",CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,0,1,0,0,0,0,0,['bitter']
5755,prednisolone,"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-16,18,22,24,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,16-,18+,19-,20-,21-/m0/s1",CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,0,1,0,0,0,0,0,['bitter']
5825,Ditab,"InChI=1S/2C9H13N.H2O4S/c2*1-8(10)7-9-5-3-2-4-6-9;1-5(2,3)4/h2*2-6,8H,7,10H2,1H3;(H2,1,2,3,4)/t2*8-;/m00./s1",CC(CC1=CC=CC=C1)N.CC(CC1=CC=CC=C1)N.OS(=O)(=O)O,0,1,0,0,0,0,0,['bitter']
5827,N-(4-Methoxyphenyl)acetamide,"InChI=1S/C9H11NO2/c1-7(11)10-8-3-5-9(12-2)6-4-8/h3-6H,1-2H3,(H,10,11)",CC(=O)NC1=CC=C(C=C1)OC,0,1,0,0,0,0,0,['bitter']
5838,Cyclobarbital,"InChI=1S/C12H16N2O3/c1-2-12(8-6-4-3-5-7-8)9(15)13-11(17)14-10(12)16/h6H,2-5,7H2,1H3,(H2,13,14,15,16,17)",CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,0,1,0,0,0,0,0,['bitter']
5842,Allobarbital,"InChI=1S/C10H12N2O3/c1-3-5-10(6-4-2)7(13)11-9(15)12-8(10)14/h3-4H,1-2,5-6H2,(H2,11,12,13,14,15)",C=CCC1(C(=O)NC(=O)NC1=O)CC=C,0,1,0,0,0,0,0,['bitter']
5865,prednisone,"InChI=1S/C21H26O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-15,18,22,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1",CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,0,1,0,0,0,0,0,['bitter']
5883,Methantheline Bromide,"InChI=1S/C21H26NO3.BrH/c1-4-22(3,5-2)14-15-24-21(23)20-16-10-6-8-12-18(16)25-19-13-9-7-11-17(19)20;/h6-13,20H,4-5,14-15H2,1-3H3;1H/q+1;/p-1",CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13.[Br-],0,1,0,0,0,0,0,['bitter']
5917,Pentylenetetrazol,InChI=1S/C6H10N4/c1-2-4-6-7-8-9-10(6)5-3-1/h1-5H2,C1CCC2=NN=NN2CC1,0,1,0,0,0,0,0,['bitter']
5959,chloramphenicol,"InChI=1S/C11H12Cl2N2O5/c12-10(13)11(18)14-8(5-16)9(17)6-1-3-7(4-2-6)15(19)20/h1-4,8-10,16-17H,5H2,(H,14,18)/t8-,9-/m1/s1",C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],0,1,0,0,0,0,0,['bitter']
6041,phenylephrine,"InChI=1S/C9H13NO2/c1-10-6-9(12)7-3-2-4-8(11)5-7/h2-5,9-12H,6H2,1H3/t9-/m0/s1",CNCC(C1=CC(=CC=C1)O)O,0,1,0,0,0,0,0,['bitter']
6048,Tolazoline hydrochloride,"InChI=1S/C10H12N2.ClH/c1-2-4-9(5-3-1)8-10-11-6-7-12-10;/h1-5H,6-8H2,(H,11,12);1H",C1CN=C(N1)CC2=CC=CC=C2.Cl,0,1,0,0,0,0,0,['bitter']
6050,Tributyrin,"InChI=1S/C15H26O6/c1-4-7-13(16)19-10-12(21-15(18)9-6-3)11-20-14(17)8-5-2/h12H,4-11H2,1-3H3",CCCC(=O)OCC(COC(=O)CCC)OC(=O)CCC,0,1,0,0,0,0,0,"['waxy', 'bitter', 'fatty', 'cheese', 'creamy']"
6055,Phenaminum,"InChI=1S/2C9H13N.H2O4S/c2*1-8(10)7-9-5-3-2-4-6-9;1-5(2,3)4/h2*2-6,8H,7,10H2,1H3;(H2,1,2,3,4)",CC(CC1=CC=CC=C1)N.CC(CC1=CC=CC=C1)N.OS(=O)(=O)O,0,1,0,0,0,0,0,['bitter']
6072,Phlorizin,"InChI=1S/C21H24O10/c22-9-16-18(27)19(28)20(29)21(31-16)30-15-8-12(24)7-14(26)17(15)13(25)6-3-10-1-4-11(23)5-2-10/h1-2,4-5,7-8,16,18-24,26-29H,3,6,9H2/t16-,18-,19+,20-,21-/m1/s1",C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,0,1,0,0,0,0,0,['bitter']
6100,Bretylium tosylate,"InChI=1S/C11H17BrN.C7H8O3S/c1-4-13(2,3)9-10-7-5-6-8-11(10)12;1-6-2-4-7(5-3-6)11(8,9)10/h5-8H,4,9H2,1-3H3;2-5H,1H3,(H,8,9,10)/q+1;/p-1",CC[N+](C)(C)CC1=CC=CC=C1Br.CC1=CC=C(C=C1)S(=O)(=O)[O-],0,1,0,0,0,0,0,['bitter']
6106,L-leucine,"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1",CC(C)CC(C(=O)O)N,0,1,0,0,0,0,0,"['odorless', 'bitter']"
6140,L-phenylalanine,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1",C1=CC=C(C=C1)CC(C(=O)O)N,0,1,0,0,0,0,0,"['odorless', 'bitter']"
6167,colchicine,"InChI=1S/C22H25NO6/c1-12(24)23-16-8-6-13-10-19(27-3)21(28-4)22(29-5)20(13)14-7-9-18(26-2)17(25)11-15(14)16/h7,9-11,16H,6,8H2,1-5H3,(H,23,24)/t16-/m0/s1",CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,0,1,0,0,0,0,0,['bitter']
6197,cycloheximide,"InChI=1S/C15H23NO4/c1-8-3-9(2)15(20)11(4-8)12(17)5-10-6-13(18)16-14(19)7-10/h8-12,17H,3-7H2,1-2H3,(H,16,18,19)/t8-,9-,11-,12+/m0/s1",CC1CC(C(=O)C(C1)C(CC2CC(=O)NC(=O)C2)O)C,0,1,0,0,0,0,0,['bitter']
6202,Thiamine Hydrochloride,"InChI=1S/C12H17N4OS.2ClH/c1-8-11(3-4-17)18-7-16(8)6-10-5-14-9(2)15-12(10)13;;/h5,7,17H,3-4,6H2,1-2H3,(H2,13,14,15);2*1H/q+1;;/p-1",CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.Cl.[Cl-],0,1,0,0,0,0,0,"['mild', 'sour', 'bitter']"
6274,L-histidine,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m0/s1",C1=C(NC=N1)CC(C(=O)O)N,0,1,0,0,0,0,0,"['odorless', 'bitter']"
6282,Bromthalein,"InChI=1S/C20H10Br4O10S2.2Na/c21-15-13-14(16(22)18(24)17(15)23)20(34-19(13)27,7-1-3-9(25)11(5-7)35(28,29)30)8-2-4-10(26)12(6-8)36(31,32)33;;/h1-6,25-26H,(H,28,29,30)(H,31,32,33);;/q;2*+1/p-2",C1=CC(=C(C=C1C2(C3=C(C(=C(C(=C3Br)Br)Br)Br)C(=O)O2)C4=CC(=C(C=C4)O)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+],0,1,0,0,0,0,0,['bitter']
6305,L-tryptophan,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1",C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,0,1,0,0,0,0,0,['bitter']
6306,l-isoleucine,"InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1",CCC(C)C(C(=O)O)N,0,1,0,0,0,0,0,"['odorless', 'bitter']"
6433,Sulfonethylmethane,"InChI=1S/C8H18O4S2/c1-5-8(4,13(9,10)6-2)14(11,12)7-3/h5-7H2,1-4H3",CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,0,1,0,0,0,0,0,['bitter']
6454,Cyclopentobarbital,"InChI=1S/C12H14N2O3/c1-2-7-12(8-5-3-4-6-8)9(15)13-11(17)14-10(12)16/h2-3,5,8H,1,4,6-7H2,(H2,13,14,15,16,17)",C=CCC1(C(=O)NC(=O)NC1=O)C2CCC=C2,0,1,0,0,0,0,0,['bitter']
6463,Benzilic Acid,"InChI=1S/C14H12O3/c15-13(16)14(17,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10,17H,(H,15,16)",C1=CC=C(C=C1)C(C2=CC=CC=C2)(C(=O)O)O,0,1,0,0,0,0,0,['bitter']
6464,Aprobarbital,"InChI=1S/C10H14N2O3/c1-4-5-10(6(2)3)7(13)11-9(15)12-8(10)14/h4,6H,1,5H2,2-3H3,(H2,11,12,13,14,15)",CC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0,1,0,0,0,0,0,['bitter']
6465,Piperidione,"InChI=1S/C9H15NO2/c1-3-9(4-2)7(11)5-6-10-8(9)12/h3-6H2,1-2H3,(H,10,12)",CCC1(C(=O)CCNC1=O)CC,0,1,0,0,0,0,0,['bitter']
6473,Butethal,"InChI=1S/C10H16N2O3/c1-3-5-6-10(4-2)7(13)11-9(15)12-8(10)14/h3-6H2,1-2H3,(H2,11,12,13,14,15)",CCCCC1(C(=O)NC(=O)NC1=O)CC,0,1,0,0,0,0,0,['bitter']
6489,Acecarbromal,"InChI=1S/C9H15BrN2O3/c1-4-9(10,5-2)7(14)12-8(15)11-6(3)13/h4-5H2,1-3H3,(H2,11,12,13,14,15)",CCC(CC)(C(=O)NC(=O)NC(=O)C)Br,0,1,0,0,0,0,0,['bitter']
6506,Triethyl Citrate,"InChI=1S/C12H20O7/c1-4-17-9(13)7-12(16,11(15)19-6-3)8-10(14)18-5-2/h16H,4-8H2,1-3H3",CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,0,1,1,0,0,0,0,"['odorless', 'mild', 'bitter', 'fruity', 'wine']"
6509,Tetraethylammonium hydroxide,"InChI=1S/C8H20N.H2O/c1-5-9(6-2,7-3)8-4;/h5-8H2,1-4H3;1H2/q+1;/p-1",CC[N+](CC)(CC)CC.[OH-],0,1,0,0,0,0,0,['bitter']
6560,2-Methyl-1-propanol,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",CC(C)CO,0,1,0,0,0,0,0,"['solvent', 'ether', 'wine', 'bitter']"
6584,Methyl Acetate,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,CC(=O)OC,0,1,1,0,0,0,0,"['sweet', 'bitter', 'ether', 'fruity']"
6651,Terpin,"InChI=1S/C10H20O2/c1-9(2,11)8-4-6-10(3,12)7-5-8/h8,11-12H,4-7H2,1-3H3",CC1(CCC(CC1)C(C)(C)O)O,0,1,0,0,0,0,0,['bitter']
6674,dehydrocholic acid,"InChI=1S/C24H34O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-14,16-18,22H,4-12H2,1-3H3,(H,28,29)/t13-,14+,16-,17+,18+,22+,23+,24-/m1/s1",CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C,0,1,0,0,0,0,0,['bitter']
6781,Diethyl Phthalate,"InChI=1S/C12H14O4/c1-3-15-11(13)9-7-5-6-8-10(9)12(14)16-4-2/h5-8H,3-4H2,1-2H3",CCOC(=O)C1=CC=CC=C1C(=O)OCC,0,1,0,0,0,0,0,['bitter']
6847,1-Naphthoic Acid,"InChI=1S/C11H8O2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H,12,13)",C1=CC=C2C(=C1)C=CC=C2C(=O)O,0,1,0,0,0,0,0,['bitter']
6849,1-Nitronaphthalene,InChI=1S/C10H7NO2/c12-11(13)10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],0,1,0,0,0,0,0,['bitter']
6954,Picric Acid,"InChI=1S/C6H3N3O7/c10-6-4(8(13)14)1-3(7(11)12)2-5(6)9(15)16/h1-2,10H",C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],0,1,0,0,0,0,0,['bitter']
7020,Xanthone,InChI=1S/C13H8O2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1-8H,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3O2,0,1,0,0,0,0,0,['bitter']
7028,Pseudoephedrine,"InChI=1S/C10H15NO/c1-8(11-2)10(12)9-6-4-3-5-7-9/h3-8,10-12H,1-2H3/t8-,10+/m0/s1",CC(C(C1=CC=CC=C1)O)NC,0,1,0,0,0,0,0,['bitter']
7127,Methyleugenol,"InChI=1S/C11H14O2/c1-4-5-9-6-7-10(12-2)11(8-9)13-3/h4,6-8H,1,5H2,2-3H3",COC1=C(C=C(C=C1)CC=C)OC,0,1,0,0,0,0,0,"['coconut', 'sweet', 'balsam', 'mesquite', 'clove', 'peach', 'anise', 'musty', 'creamy', 'carnation', 'bitter', 'oily', 'spicy', 'chocolate', 'warm', 'raspberry', 'spice', 'apricot', 'vanilla', 'banana', 'cinnamon', 'fresh', 'plum']"
7144,2-Methoxy-4-Methylphenol,"InChI=1S/C8H10O2/c1-6-3-4-7(9)8(5-6)10-2/h3-5,9H,1-2H3",CC1=CC(=C(C=C1)O)OC,0,1,0,0,0,0,0,"['phenolic', 'clove', 'leather', 'smoky', 'bacon', 'medical', 'mesquite', 'carnation', 'medicinal', 'bitter', 'vanilla', 'spice']"
7165,Ethyl Benzoate,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",CCOC(=O)C1=CC=CC=C1,0,1,1,0,0,0,0,"['dry', 'celery', 'wintergreen', 'grape', 'cherry', 'fruity', 'sweet', 'plum', 'anise', 'musty', 'camomile', 'balsam', 'strawberry', 'fruit', 'minty', 'berry', 'cranberry', 'raspberry', 'bitter', 'banana', 'flower']"
7170,Ethyl Benzoylacetate,"InChI=1S/C11H12O3/c1-2-14-11(13)8-10(12)9-6-4-3-5-7-9/h3-7H,2,8H2,1H3",CCOC(=O)CC(=O)C1=CC=CC=C1,0,1,1,0,0,0,0,"['sweet', 'cherry', 'bitter', 'acetophenone', 'fruity']"
7196,Piperonylic Acid,"InChI=1S/C8H6O4/c9-8(10)5-1-2-6-7(3-5)12-4-11-6/h1-3H,4H2,(H,9,10)",C1OC2=C(O1)C=C(C=C2)C(=O)O,0,1,0,0,0,0,0,['bitter']
7330,Chlorbetamide,"InChI=1S/C11H11Cl4NO2/c12-8-2-1-7(9(13)5-8)6-16(3-4-17)11(18)10(14)15/h1-2,5,10,17H,3-4,6H2",C1=CC(=C(C=C1Cl)Cl)CN(CCO)C(=O)C(Cl)Cl,0,1,0,0,0,0,0,['bitter']
7361,Furfuryl Alcohol,"InChI=1S/C5H6O2/c6-4-5-2-1-3-7-5/h1-3,6H,4H2",C1=COC(=C1)CO,0,1,0,0,0,0,0,"['coffee', 'alcoholic', 'bitter', 'musty', 'chemical', 'caramel', 'sweet', 'burnt', 'bread']"
7410,Acetophenone,"InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",CC(=O)C1=CC=CC=C1,0,1,0,0,0,0,0,"['mimosa', 'hawthorn', 'sweet', 'acacia', 'almond', 'pungent', 'hawthorne', 'chemical', 'flower', 'bitter', 'must']"
7461,Gamma-Terpinene,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,7-8H,5-6H2,1-3H3",CC1=CCC(=CC1)C(C)C,0,1,0,1,0,0,1,"['lemon', 'gasoline', 'tropical', 'terpene', 'turpentine', 'herbal', 'woody', 'bitter', 'oily', 'lime']"
7462,Alpha-Terpinene,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3",CC1=CC=C(CC1)C(C)C,0,1,0,1,0,0,1,"['lemon', 'citrus', 'terpene', 'medicinal', 'herbal', 'woody', 'bitter', 'camphoraceous']"
7476,4'-Methoxyacetophenone,"InChI=1S/C9H10O2/c1-7(10)8-3-5-9(11-2)6-4-8/h3-6H,1-2H3",CC(=O)C1=CC=C(C=C1)OC,0,1,0,0,0,0,0,"['butter', 'anisic', 'powdery', 'sweet', 'balsamic', 'hawthorn', 'caramel', 'acacia', 'bitter', 'vanilla']"
7535,Metalkonium chloride,"InChI=1S/C23H40N2O.ClH/c1-4-5-6-7-8-9-10-11-12-16-19-24-23(26)21-25(2,3)20-22-17-14-13-15-18-22;/h13-15,17-18H,4-12,16,19-21H2,1-3H3;1H",CCCCCCCCCCCCNC(=O)C[N+](C)(C)CC1=CC=CC=C1.[Cl-],0,1,0,0,0,0,0,['bitter']
7593,"1,3-Diphenylacetone","InChI=1S/C15H14O/c16-15(11-13-7-3-1-4-8-13)12-14-9-5-2-6-10-14/h1-10H,11-12H2",C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2,0,1,0,0,0,0,0,"['benzaldehyde', 'bitter', 'plastic', 'almond', 'seedy']"
7662,3-Phenylpropyl isobutyrate,"InChI=1S/C13H18O2/c1-11(2)13(14)15-10-6-9-12-7-4-3-5-8-12/h3-5,7-8,11H,6,9-10H2,1-2H3",CC(C)C(=O)OCCCC1=CC=CC=C1,0,1,1,0,0,0,0,"['balsam', 'sweet', 'bitter', 'fruity']"
7711,2-Phenylethyl formate,"InChI=1S/C9H10O2/c10-8-11-7-6-9-4-2-1-3-5-9/h1-5,8H,6-7H2",C1=CC=C(C=C1)CCOC=O,0,1,0,1,0,1,0,"['hyacinth', 'rose', 'green', 'herbal', 'watercress', 'bitter']"
7768,azepan-2-one,"InChI=1S/C6H11NO/c8-6-4-2-1-3-5-7-6/h1-5H2,(H,7,8)",C1CCC(=O)NCC1,0,1,0,0,0,0,0,"['spicy', 'bitter', 'amine']"
7772,Isoamyl propionate,"InChI=1S/C8H16O2/c1-4-8(9)10-6-5-7(2)3/h7H,4-6H2,1-3H3",CCC(=O)OCCC(C)C,0,1,1,0,0,0,0,"['tomato', 'ripe', 'sweet', 'fruity', 'tropical', 'fruit', 'pineapple', 'bitter', 'banana']"
7792,"3,7-Dimethyl-1-octanol","InChI=1S/C10H22O/c1-9(2)5-4-6-10(3)7-8-11/h9-11H,4-8H2,1-3H3",CC(C)CCCC(C)CCO,0,1,0,0,0,1,0,"['waxy', 'citrus', 'aldehydic', 'musty', 'green', 'soapy', 'bitter', 'leathery']"
7803,Propyl Propionate,"InChI=1S/C6H12O2/c1-3-5-8-6(7)4-2/h3-5H2,1-2H3",CCCOC(=O)CC,0,1,1,0,0,0,0,"['sweet', 'pungent', 'chemical', 'pineapple', 'sharp', 'bitter', 'fruity']"
7896,"1,3-Butanediol","InChI=1S/C4H10O2/c1-4(6)2-3-5/h4-6H,2-3H2,1H3",CC(CCO)O,0,1,0,0,0,0,0,"['odorless', 'bitter']"
7975,2-Methylpyridine,"InChI=1S/C6H7N/c1-6-4-2-3-5-7-6/h2-5H,1H3",CC1=CC=CC=N1,0,1,0,0,0,0,0,"['bitter', 'sweat']"
7997,Propyl acetate,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3",CCCOC(=O)C,0,1,1,0,0,0,0,"['solvent', 'fusel', 'pear', 'celery', 'raspberry', 'bitter', 'fruity']"
8025,Ethyl Formate,"InChI=1S/C3H6O2/c1-2-5-3-4/h3H,2H2,1H3",CCOC=O,0,1,0,0,0,1,0,"['alcohol', 'rose', 'pungent', 'cognac', 'green', 'ethereal', 'bitter']"
8038,Isobutyl Acetate,"InChI=1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3",CC(C)COC(=O)C,0,1,1,0,0,0,0,"['apple', 'sweet', 'fruity', 'tropical', 'fruit', 'ethereal', 'bitter', 'banana']"
8073,Propyl Formate,"InChI=1S/C4H8O2/c1-2-3-6-4-5/h4H,2-3H2,1H3",CCCOC=O,0,1,1,0,0,1,0,"['rum', 'sweet', 'green', 'berry', 'ethereal', 'bitter', 'fruity']"
8085,Diisobutylamine,"InChI=1S/C8H19N/c1-7(2)5-9-6-8(3)4/h7-9H,5-6H2,1-4H3",CC(C)CNCC(C)C,0,1,0,0,0,0,0,['bitter']
8093,Octan-2-one,"InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3",CCCCCCC(=O)C,0,1,0,1,0,0,1,"['natural', 'earthy', 'gasoline', 'weedy', 'herbal', 'woody', 'bitter', 'soap']"
8105,"1,5-Pentanediol","InChI=1S/C5H12O2/c6-4-2-1-3-5-7/h6-7H,1-5H2",C(CCO)CCO,0,1,0,0,0,0,0,['bitter']
8246,neostigmine bromide,"InChI=1S/C12H19N2O2.BrH/c1-13(2)12(15)16-11-8-6-7-10(9-11)14(3,4)5;/h6-9H,1-5H3;1H/q+1;/p-1",CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C.[Br-],0,1,0,0,0,0,0,['bitter']
8274,Phenallymal,"InChI=1S/C13H12N2O3/c1-2-8-13(9-6-4-3-5-7-9)10(16)14-12(18)15-11(13)17/h2-7H,1,8H2,(H2,14,15,16,17,18)",C=CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,0,1,0,0,0,0,0,['bitter']
8275,Talbutal,"InChI=1S/C11H16N2O3/c1-4-6-11(7(3)5-2)8(14)12-10(16)13-9(11)15/h4,7H,1,5-6H2,2-3H3,(H2,12,13,14,15,16)",CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0,1,0,0,0,0,0,['bitter']
8400,Benzoin,"InChI=1S/C14H12O2/c15-13(11-7-3-1-4-8-11)14(16)12-9-5-2-6-10-12/h1-10,13,15H",C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2)O,0,1,0,0,0,0,0,"['medicinal', 'vanilla', 'bitter', 'medical']"
8438,Piperonal,"InChI=1S/C8H6O3/c9-4-6-1-2-7-8(3-6)11-5-10-7/h1-4H,5H2",C1OC2=C(O1)C=C(C=C2)C=O,0,1,0,0,0,0,0,"['coconut', 'heliotrope', 'powdery', 'sweet', 'vanilla', 'flower', 'violet', 'bitter']"
8478,benzethonium chloride,"InChI=1S/C27H42NO2.ClH/c1-26(2,3)22-27(4,5)24-13-15-25(16-14-24)30-20-19-29-18-17-28(6,7)21-23-11-9-8-10-12-23;/h8-16H,17-22H2,1-7H3;1H/q+1;/p-1",CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-],0,1,0,0,0,0,0,['bitter']
8486,2-Amino-5-Nitrothiazole,"InChI=1S/C3H3N3O2S/c4-3-5-1-2(9-3)6(7)8/h1H,(H2,4,5)",C1=C(SC(=N1)N)[N+](=O)[O-],0,1,0,0,0,0,0,['bitter']
8549,Quinine,"InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14?,19-,20+/m0/s1",COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,0,1,0,0,0,0,0,['bitter']
8577,Ammonium Picrate,"InChI=1S/C6H3N3O7.H3N/c10-6-4(8(13)14)1-3(7(11)12)2-5(6)9(15)16;/h1-2,10H;1H3",C1=C(C=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-].[NH4+],0,1,0,0,0,0,0,['bitter']
8593,Cinchophen,"InChI=1S/C16H11NO2/c18-16(19)13-10-15(11-6-2-1-3-7-11)17-14-9-5-4-8-12(13)14/h1-10H,(H,18,19)",C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O,0,1,0,0,0,0,0,['bitter']
8631,"3,5-Diiodosalicylic Acid","InChI=1S/C7H4I2O3/c8-3-1-4(7(11)12)6(10)5(9)2-3/h1-2,10H,(H,11,12)",C1=C(C=C(C(=C1I)O)C(=O)O)I,0,1,0,0,0,0,0,['bitter']
8635,Methyl Anthranilate,"InChI=1S/C8H9NO2/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5H,9H2,1H3",COC(=O)C1=CC=CC=C1N,0,1,1,0,0,0,0,"['neroli', 'flower', 'lemon', 'honey', 'strawberry', 'orange flower', 'grapefruit', 'medicinal', 'grape', 'bitter', 'fruity', 'lime']"
8644,Syntropan,"InChI=1S/C18H29NO3.H3O4P/c1-5-19(6-2)13-18(3,4)14-22-17(21)16(12-20)15-10-8-7-9-11-15;1-5(2,3)4/h7-11,16,20H,5-6,12-14H2,1-4H3;(H3,1,2,3,4)",CCN(CC)CC(C)(C)COC(=O)C(CO)C1=CC=CC=C1.OP(=O)(O)O,0,1,0,0,0,0,0,['bitter']
8658,2-Methoxybenzaldehyde,"InChI=1S/C8H8O2/c1-10-8-5-3-2-4-7(8)6-9/h2-6H,1H3",COC1=CC=CC=C1C=O,0,1,0,0,0,0,0,"['hawthorn', 'powdery', 'sweet', 'vanilla', 'almond', 'acetophenone', 'guaiacol', 'bitter']"
8691,Phenazopyridine hydrochloride,"InChI=1S/C11H11N5.ClH/c12-10-7-6-9(11(13)14-10)16-15-8-4-2-1-3-5-8;/h1-7H,(H4,12,13,14);1H",C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N.Cl,0,1,0,0,0,0,0,['bitter']
8695,Tetracaine hydrochloride,"InChI=1S/C15H24N2O2.ClH/c1-4-5-10-16-14-8-6-13(7-9-14)15(18)19-12-11-17(2)3;/h6-9,16H,4-5,10-12H2,1-3H3;1H",CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C.Cl,0,1,0,0,0,0,0,['bitter']
8714,Calcium Dl-Pantothenate,"InChI=1S/2C9H17NO5.Ca/c2*1-9(2,5-11)7(14)8(15)10-4-3-6(12)13;/h2*7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13);/q;;+2/p-2",CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.CC(C)(CO)C(C(=O)NCCC(=O)[O-])O.[Ca+2],0,1,0,0,0,0,0,['bitter']
8763,Tripropionin,"InChI=1S/C12H20O6/c1-4-10(13)16-7-9(18-12(15)6-3)8-17-11(14)5-2/h9H,4-8H2,1-3H3",CCC(=O)OCC(COC(=O)CC)OC(=O)CC,0,1,0,0,0,0,0,"['chemical', 'bitter', 'oily']"
