pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
102861,24851-98-7,"InChI=1S/C13H22O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h10-11H,3-9H2,1-2H3",CCCCCC1C(CCC1=O)CC(=O)OC,0,0,0,0,1,1,0,"['lactonic', 'jasmin', 'floral', 'oily', 'tropical', 'natural', 'green']"
62378,Dihydrojasmone,"InChI=1S/C11H18O/c1-3-4-5-6-10-9(2)7-8-11(10)12/h3-8H2,1-2H3",CCCCCC1=C(CCC1=O)C,0,0,0,1,0,0,1,"['spice', 'outdoor', 'jasmin', 'herbal', 'fresh', 'myrrh', 'woody']"
6435841,Isojasmone,"InChI=1S/C11H16O/c1-3-4-5-6-10-7-8-11(12)9(10)2/h4-5H,3,6-8H2,1-2H3/b5-4+",CCC=CCC1=C(C(=O)CC1)C,0,0,1,0,1,0,0,"['iactonic', 'waxy', 'fatty', 'floral', 'creamy', 'fruity', 'spicy']"
5352162,Neryl butyrate,"InChI=1S/C14H24O2/c1-5-7-14(15)16-11-10-13(4)9-6-8-12(2)3/h8,10H,5-7,9,11H2,1-4H3/b13-10-",CCCC(=O)OCC=C(C)CCC=C(C)C,0,0,1,0,0,1,0,"['apple', 'orange', 'rose', 'waxy', 'oily', 'fatty', 'fruit', 'sweet', 'fruity', 'tropical', 'leaf', 'raspberry', 'green']"
5363817,alpha-Ionol,"InChI=1S/C13H22O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,11-12,14H,5,9H2,1-4H3/b8-7+",CC1=CCCC(C1C=CC(C)O)(C)C,0,0,0,0,1,0,1,"['ionone', 'floral', 'sweet', 'woody', 'tropical', 'violet']"
13594,2-Cyclohexen-1-One,"InChI=1S/C6H8O/c7-6-4-2-1-3-5-6/h2,4H,1,3,5H2",C1CC=CC(=O)C1,0,0,0,0,0,1,0,"['savory', 'roasted', 'green', 'pesticide']"
84825,rosefuran,"InChI=1S/C10H14O/c1-8(2)4-5-10-9(3)6-7-11-10/h4,6-7H,5H2,1-3H3",CC1=C(OC=C1)CC=C(C)C,0,0,0,0,0,1,0,"['mint', 'minty', 'caramel', 'green']"
5281701,Tricetin,"InChI=1S/C15H10O7/c16-7-3-8(17)14-9(18)5-12(22-13(14)4-7)6-1-10(19)15(21)11(20)2-6/h1-5,16-17,19-21H",C1=C(C=C(C(=C1O)O)O)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,0,1,0,0,0,0,0,['bitter']
8834,Citronellyl propionate,"InChI=1S/C13H24O2/c1-5-13(14)15-10-9-12(4)8-6-7-11(2)3/h7,12H,5-6,8-10H2,1-4H3",CCC(=O)OCCC(C)CCC=C(C)C,0,0,1,0,0,1,0,"['neroli', 'waxy', 'rose', 'green', 'floral', 'bitter', 'fruity']"
166450,75147-23-8,"InChI=1S/C10H17NO/c1-9-4-3-5-10(2,7-6-9)8(9)11-12/h12H,3-7H2,1-2H3",CC12CCCC(C1=NO)(CC2)C,0,0,1,0,0,0,0,"['oil', 'buchu', 'fresh', 'fruity', 'clean', 'leaf', 'natural']"
5352543,cis-3-Hexenyl hexanoate,"InChI=1S/C12H22O2/c1-3-5-7-9-11-14-12(13)10-8-6-4-2/h5,7H,3-4,6,8-11H2,1-2H3/b7-5-",CCCCCC(=O)OCCC=CCC,0,0,1,0,0,1,0,"['pineapple', 'prune', 'waxy', 'winey', 'fruit', 'fruity', 'tropical', 'pear', 'grassy', 'green']"
229016,4'-Hydroxyflavone,"InChI=1S/C15H10O3/c16-11-7-5-10(6-8-11)15-9-13(17)12-3-1-2-4-14(12)18-15/h1-9,16H",C1=CC=C2C(=C1)C(=O)C=C(O2)C3=CC=C(C=C3)O,0,1,0,0,0,0,0,['bitter']
3182,dyphylline,"InChI=1S/C10H14N4O4/c1-12-8-7(9(17)13(2)10(12)18)14(5-11-8)3-6(16)4-15/h5-6,15-16H,3-4H2,1-2H3",CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,0,1,0,0,0,0,0,['bitter']
7353,Butyl isobutyrate,"InChI=1S/C8H16O2/c1-4-5-6-10-8(9)7(2)3/h7H,4-6H2,1-3H3",CCCCOC(=O)C(C)C,0,0,1,0,0,1,0,"['apple', 'banana', 'sweet', 'fruity', 'tropical', 'green']"
20995,2-Pentylthiophene,"InChI=1S/C9H14S/c1-2-3-4-6-9-7-5-8-10-9/h5,7-8H,2-4,6H2,1H3",CCCCCC1=CC=CS1,0,0,1,0,0,0,0,"['fatty', 'fruit', 'sweet', 'fruity', 'cranberry']"
5865,prednisone,"InChI=1S/C21H26O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-15,18,22,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1",CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,0,1,0,0,0,0,0,['bitter']
5355293,Isoambrettolide,"InChI=1S/C16H28O2/c17-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-18-16/h1,3H,2,4-15H2/b3-1-",C1CCCC=CCCCCCCOC(=O)CCC1,0,0,1,0,0,0,0,"['waxy', 'sweet', 'ambrette', 'fruity', 'musk']"
7695,4-Methoxybenzyl acetate,"InChI=1S/C10H12O3/c1-8(11)13-7-9-3-5-10(12-2)6-4-9/h3-6H,7H2,1-2H3",CC(=O)OCC1=CC=C(C=C1)OC,0,0,1,0,0,0,0,"['powdery', 'coumarin', 'vanilla', 'creamy', 'plum', 'sweet', 'balsam', 'fruity', 'cherry', 'almond', 'tonka']"
643139,3-Hexenal,"InChI=1S/C6H10O/c1-2-3-4-5-6-7/h3-4,6H,2,5H2,1H3/b4-3+",CCC=CCC=O,0,0,1,0,0,1,0,"['leafy', 'apple', 'stem', 'tomato', 'melon', 'fruity', 'natural', 'green']"
5352972,trans-2-Hexenyl formate,"InChI=1S/C7H12O2/c1-2-3-4-5-6-9-7-8/h4-5,7H,2-3,6H2,1H3/b5-4+",CCCC=CCOC=O,0,0,1,0,0,1,0,"['rum', 'fruity', 'green']"
92942,Dextromoramide tartrate,"InChI=1S/C25H32N2O2.C4H6O6/c1-21(20-26-16-18-29-19-17-26)25(22-10-4-2-5-11-22,23-12-6-3-7-13-23)24(28)27-14-8-9-15-27;5-1(3(7)8)2(6)4(9)10/h2-7,10-13,21H,8-9,14-20H2,1H3;1-2,5-6H,(H,7,8)(H,9,10)/t21-;1-,2-/m11/s1",CC(CN1CCOCC1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N4CCCC4.C(C(C(=O)O)O)(C(=O)O)O,0,1,0,0,0,0,0,['bitter']
5353547,Cucurbitacine E,"InChI=1S/C32H44O8/c1-17(33)40-27(2,3)13-12-23(36)32(9,39)25-21(35)15-29(6)22-11-10-18-19(14-20(34)26(38)28(18,4)5)31(22,8)24(37)16-30(25,29)7/h10,12-14,19,21-22,25,34-35,39H,11,15-16H2,1-9H3/b13-12+",CC(=O)OC(C)(C)C=CC(=O)C(C)(C1C(CC2(C1(CC(=O)C3(C2CC=C4C3C=C(C(=O)C4(C)C)O)C)C)C)O)O,0,1,0,0,0,0,0,['bitter']
22873,Hexyl Hexanoate,"InChI=1S/C12H24O2/c1-3-5-7-9-11-14-12(13)10-8-6-4-2/h3-11H2,1-2H3",CCCCCCOC(=O)CCCCC,0,0,1,1,0,0,0,"['peach', 'vegetable', 'herbal', 'apple peel', 'fresh', 'cut grass', 'fruity']"
6430879,3-Mercaptoheptyl Acetate,"InChI=1S/C9H18O2S/c1-3-4-5-9(12)6-7-11-8(2)10/h9,12H,3-7H2,1-2H3",CCCCC(CCOC(=O)C)S,1,0,1,0,0,0,0,"['sulfurous', 'fruity']"
5360696,dextromethorphan,"InChI=1S/C18H25NO/c1-19-10-9-18-8-4-3-5-15(18)17(19)11-13-6-7-14(20-2)12-16(13)18/h6-7,12,15,17H,3-5,8-11H2,1-2H3/t15-,17+,18+/m1/s1",CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,0,1,0,0,0,0,0,['bitter']
10407,(E)-.beta.-Farnesene,"InChI=1S/C15H24/c1-6-14(4)10-8-12-15(5)11-7-9-13(2)3/h6,9,12H,1,4,7-8,10-11H2,2-3,5H3",CC(=CCCC(=CCCC(=C)C=C)C)C,0,0,0,0,0,1,0,"['citrus', 'green']"
6435824,Isobutyl 2-butenoate,"InChI=1S/C8H14O2/c1-4-5-8(9)10-6-7(2)3/h4-5,7H,6H2,1-3H3/b5-4-",CC=CC(=O)OCC(C)C,0,0,1,0,0,1,0,"['green', 'ripe', 'tropical', 'fruity', 'pear', 'rummy', 'dry']"
5280341,(+/-)-Dihydrofarnesol,"InChI=1S/C15H28O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,15-16H,5-6,8,10-12H2,1-4H3/b14-9+",CC(CCC=C(C)CCC=C(C)C)CCO,0,0,1,0,1,1,0,"['floral', 'fruity', 'green']"
61451,Ethyl 2-nonynoate,"InChI=1S/C11H18O2/c1-3-5-6-7-8-9-10-11(12)13-4-2/h3-8H2,1-2H3",CCCCCCC#CC(=O)OCC,0,0,0,0,1,1,0,"['leaves', 'floral', 'violet', 'green']"
519709,Ethyl 2-mercaptopropionate,"InChI=1S/C5H10O2S/c1-3-7-5(6)4(2)8/h4,8H,3H2,1-2H3",CCOC(=O)C(C)S,0,0,1,0,0,1,1,"['sulfur', 'citrus', 'wine_like', 'vegetable', 'sulfury', 'grape', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
84567,Ferroin,"InChI=1S/3C12H8N2.Fe.H2O4S/c3*1-3-9-5-6-10-4-2-8-14-12(10)11(9)13-7-1;;1-5(2,3)4/h3*1-8H;;(H2,1,2,3,4)/q;;;+2;/p-2",C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1.[O-]S(=O)(=O)[O-].[Fe+2],0,1,0,0,0,0,0,['bitter']
2725,chlorpheniramine,"InChI=1S/C16H19ClN2/c1-19(2)12-10-15(16-5-3-4-11-18-16)13-6-8-14(17)9-7-13/h3-9,11,15H,10,12H2,1-2H3",CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,0,1,0,0,0,0,0,['bitter']
6548,Tetrahydrolinalool,"InChI=1S/C10H22O/c1-5-10(4,11)8-6-7-9(2)3/h9,11H,5-8H2,1-4H3",CCC(C)(CCCC(C)C)O,0,0,0,0,1,0,1,"['lilac', 'floral', 'oily', 'lily', 'woody', 'tea', 'bois de rose']"
6489,Acecarbromal,"InChI=1S/C9H15BrN2O3/c1-4-9(10,5-2)7(14)12-8(15)11-6(3)13/h4-5H2,1-3H3,(H2,11,12,13,14,15)",CCC(CC)(C(=O)NC(=O)NC(=O)C)Br,0,1,0,0,0,0,0,['bitter']
4114,methoxsalen,"InChI=1S/C12H8O4/c1-14-12-10-8(4-5-15-10)6-7-2-3-9(13)16-11(7)12/h2-6H,1H3",COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,0,1,0,0,0,0,0,['bitter']
5772036,Neral diethyl acetal,"InChI=1S/C14H26O2/c1-6-15-14(16-7-2)11-13(5)10-8-9-12(3)4/h9,11,14H,6-8,10H2,1-5H3/b13-11-",CCOC(C=C(C)CCC=C(C)C)OCC,0,0,0,0,0,1,0,"['citrus', 'lemon peel', 'fresh', 'waxy', 'oily', 'green']"
5088211,AC1NOH5T,"InChI=1S/C22H32O7/c1-13-17(29-14(2)24)10-20(3)18(5-6-19(26)21(20,4)27)22(13,12-23)9-16(25)15-7-8-28-11-15/h7-8,11-13,16-19,25-27H,5-6,9-10H2,1-4H3",CC1C(CC2(C(C1(CC(C3=COC=C3)O)C=O)CCC(C2(C)O)O)C)OC(=O)C,0,1,0,0,0,0,0,['bitter']
11987778,(+-)-Ethyl 3-hydroxy-2-methylbutyrate,"InChI=1S/C30H48O3/c1-6-30(33,7-2)18-9-8-11-21(3)26-15-16-27-23(12-10-17-29(26,27)5)13-14-24-19-25(31)20-28(32)22(24)4/h9,13-14,18,21,25-28,31-33H,4,6-8,10-12,15-17,19-20H2,1-3,5H3/b18-9+,23-13+,24-14-/t21-,25-,26-,27+,28+,29-/m1/s1",CCC(CC)(C=CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C)O,0,0,1,0,0,1,0,"['fruity', 'green']"
11527,3-Octanol,"InChI=1S/C8H18O/c1-3-5-6-7-8(9)4-2/h8-9H,3-7H2,1-2H3",CCCCCC(CC)O,0,0,0,1,0,0,1,"['citrus', 'nut', 'moss', 'herbal', 'earthy', 'woody', 'melon', 'minty', 'mushroom', 'spicy']"
519564,"Pyrazine, 3-isopentyl-2,5-dimethyl-","InChI=1S/C11H18N2/c1-8(2)5-6-11-10(4)12-7-9(3)13-11/h7-8H,5-6H2,1-4H3",CC1=CN=C(C(=N1)CCC(C)C)C,0,0,1,0,0,0,0,['fruit']
35349,Ethyl Propyl Disulfide,"InChI=1S/C5H12S2/c1-3-5-7-6-4-2/h3-5H2,1-2H3",CCCSSCC,1,0,0,0,0,1,0,"['garlic', 'onion', 'sulfurous', 'green']"
5917,Pentylenetetrazol,InChI=1S/C6H10N4/c1-2-4-6-7-8-9-10(6)5-3-1/h1-5H2,C1CCC2=NN=NN2CC1,0,1,0,0,0,0,0,['bitter']
7144,2-Methoxy-4-Methylphenol,"InChI=1S/C8H10O2/c1-6-3-4-7(9)8(5-6)10-2/h3-5,9H,1-2H3",CC1=CC(=C(C=C1)O)OC,0,1,0,0,0,0,0,"['phenolic', 'clove', 'leather', 'smoky', 'bacon', 'medical', 'mesquite', 'carnation', 'medicinal', 'bitter', 'vanilla', 'spice']"
6436625,"(2Z,4Z,6Z)-nona-2,4,6-trienal","InChI=1S/C9H12O/c1-2-3-4-5-6-7-8-9-10/h3-9H,2H2,1H3/b4-3-,6-5-,8-7-",CCC=CC=CC=CC=O,0,0,0,0,0,1,0,"['cucumber', 'green']"
2483,MolMap_000005,"InChI=1S/C15H12O5/c16-10-3-4-11(14(19)8-10)12(17)5-1-9-2-6-13(18)15(20)7-9/h1-8,16,18-20H",C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)O,0,1,0,0,0,0,0,['bitter']
16331,Butyl levulinate,"InChI=1S/C9H16O3/c1-3-4-7-12-9(11)6-5-8(2)10/h3-7H2,1-2H3",CCCCOC(=O)CCC(=O)C,0,1,1,1,0,0,0,"['herbal', 'bitter', 'caramel', 'fruity', 'waxy']"
5352459,(E)-2-Hexenyl 2-methylbutyrate,"InChI=1S/C11H20O2/c1-4-6-7-8-9-13-11(12)10(3)5-2/h7-8,10H,4-6,9H2,1-3H3/b8-7+",CCCC=CCOC(=O)C(C)CC,0,0,1,0,0,0,0,['fruity']
61521,Rhodinyl phenylacetate,"InChI=1S/C18H26O2/c1-15(2)8-7-9-16(3)12-13-20-18(19)14-17-10-5-4-6-11-17/h4-6,10-11,16H,1,7-9,12-14H2,2-3H3",CC(CCCC(=C)C)CCOC(=O)CC1=CC=CC=C1,0,0,0,0,1,0,0,"['powdery', 'red rose', 'waxy', 'floral', 'honey', 'geranium']"
3085401,"(2R)-2,3-dihydroxypropyl decanoate","InChI=1S/C13H26O4/c1-2-3-4-5-6-7-8-9-13(16)17-11-12(15)10-14/h12,14-15H,2-11H2,1H3/t12-/m1/s1",CCCCCCCCCC(=O)OCC(CO)O,0,1,0,0,0,0,0,['bitter']
18938,"3,5,5-Trimethylhexan-1-ol","InChI=1S/C9H20O/c1-8(5-6-10)7-9(2,3)4/h8,10H,5-7H2,1-4H3",CC(CCO)CC(C)(C)C,0,0,0,0,1,1,0,"['floral', 'earthy', 'hay', 'straw', 'leaf', 'aldehydic', 'grassy', 'weedy', 'green']"
6544,Isophorone,"InChI=1S/C9H14O/c1-7-4-8(10)6-9(2,3)5-7/h4H,5-6H2,1-3H3",CC1=CC(=O)CC(C1)(C)C,0,0,1,0,0,1,1,"['cooling', 'tobacco', 'cedarwood', 'leather', 'musty', 'woody', 'sweet', 'fruity', 'camphoraceous', 'camphor', 'green']"
5754,hydrocortisone,"InChI=1S/C21H30O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-16,18,22,24,26H,3-8,10-11H2,1-2H3/t14-,15-,16-,18+,19-,20-,21-/m0/s1",CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,0,1,0,0,0,0,0,['bitter']
29096,Dihydromyrcenol,"InChI=1S/C10H20O/c1-5-9(2)7-6-8-10(3,4)11/h5,9,11H,1,6-8H2,2-4H3",CC(CCCC(C)(C)O)C=C,0,0,0,0,1,0,0,"['tart lime', 'citrus', 'lime', 'fresh', 'floral', 'clean', 'cologne', 'weedy']"
6378927,UNII-7H6D0LNE70,"InChI=1S/C16H24O2/c1-4-5-7-12-15(16(17-2)18-3)13-14-10-8-6-9-11-14/h6,8-11,13,16H,4-5,7,12H2,1-3H3/b15-13-",CCCCCC(=CC1=CC=CC=C1)C(OC)OC,0,0,0,0,0,1,0,"['lemon', 'jasmin', 'lily', 'bland', 'green']"
6429308,4-mercapto-4-methyl-2-pentanol,"InChI=1S/C6H14OS/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3",CC(CC(C)(C)S)O,0,0,0,0,1,0,0,"['lemon', 'floral', 'flower', 'grapefruit']"
441344,Dicyclomine hydrochloride,"InChI=1S/C19H35NO2.ClH/c1-3-20(4-2)15-16-22-18(21)19(13-9-6-10-14-19)17-11-7-5-8-12-17;/h17H,3-16H2,1-2H3;1H",CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2.Cl,0,1,0,0,0,0,0,['bitter']
5284443,Phenylephrine Hydrochloride,"InChI=1S/C9H13NO2.ClH/c1-10-6-9(12)7-3-2-4-8(11)5-7;/h2-5,9-12H,6H2,1H3;1H/t9-;/m0./s1",CNCC(C1=CC(=CC=C1)O)O.Cl,0,1,0,0,0,0,0,['bitter']
110373,Prenyl formate,"InChI=1S/C6H10O2/c1-6(2)3-4-8-5-7/h3,5H,4H2,1-2H3",CC(=CCOC=O)C,0,0,1,0,0,0,0,"['rum', 'fruity']"
60662,Mibefradil dihydrochloride,"InChI=1S/C29H38FN3O3.2ClH/c1-20(2)28-23-12-11-22(30)18-21(23)13-14-29(28,36-27(34)19-35-4)15-17-33(3)16-7-10-26-31-24-8-5-6-9-25(24)32-26;;/h5-6,8-9,11-12,18,20,28H,7,10,13-17,19H2,1-4H3,(H,31,32);2*1H/t28-,29-;;/m0../s1",CC(C)C1C2=C(CCC1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F.Cl.Cl,0,1,0,0,0,0,0,['bitter']
5281162,3025-30-7,"InChI=1S/C12H20O2/c1-3-5-6-7-8-9-10-11-12(13)14-4-2/h8-11H,3-7H2,1-2H3/b9-8-,11-10+",CCCCCC=CC=CC(=O)OCC,0,0,1,0,0,1,0,"['apple', 'waxy', 'creamy', 'sweet', 'fruity', 'tropical', 'pear', 'green']"
3033,diclofenac,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)",C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,0,1,0,0,0,0,0,['bitter']
67328,Propyl pentanoate,"InChI=1S/C8H16O2/c1-3-5-6-8(9)10-7-4-2/h3-7H2,1-2H3",CCCCC(=O)OCCC,0,0,1,0,0,0,0,"['pineapple', 'ethereal', 'animal', 'fruity', 'metallic']"
61663,13679-70-4,"InChI=1S/C6H6OS/c1-5-2-3-6(4-7)8-5/h2-4H,1H3",CC1=CC=C(S1)C=O,1,0,0,0,0,0,1,"['sulfur', 'acetophenone', 'sweet', 'woody', 'cherry', 'almond', 'furfural']"
31246,4-Heptanone,"InChI=1S/C7H14O/c1-3-5-7(8)6-4-2/h3-6H2,1-2H3",CCCC(=O)CCC,0,0,1,0,0,0,0,"['pineapple', 'strawberry', 'sweet', 'fruity', 'peanut', 'cognac', 'cheese']"
7643,Methyl 3-phenylpropionate,"InChI=1S/C10H12O2/c1-12-10(11)8-7-9-5-3-2-4-6-9/h2-6H,7-8H2,1H3",COC(=O)CCC1=CC=CC=C1,0,0,1,0,1,0,0,"['wine', 'floral', 'fruity', 'honey', 'balsam']"
11745625,UNII-38V61PZ5X3,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-12(13)14-2/h3-4H,5-11H2,1-2H3/b4-3-",CC=CCCCCCCCC(=O)OC,0,0,0,0,1,0,0,"['rose', 'fatty', 'earthy', 'fungal', 'floral']"
125,4-hydroxybenzyl alcohol,"InChI=1S/C7H8O2/c8-5-6-1-3-7(9)4-2-6/h1-4,8-9H,5H2",C1=CC(=CC=C1CO)O,0,1,1,0,0,0,0,"['coconut', 'bitter', 'sweet', 'fruity', 'almond']"
245572,Dodecyl butyrate,"InChI=1S/C16H32O2/c1-3-5-6-7-8-9-10-11-12-13-15-18-16(17)14-4-2/h3-15H2,1-2H3",CCCCCCCCCCCCOC(=O)CCC,0,0,1,0,0,0,0,['fruity']
5365976,Allyl ionone,"InChI=1S/C16H24O/c1-5-6-9-14(17)10-11-15-13(2)8-7-12-16(15,3)4/h5,8,10-11,15H,1,6-7,9,12H2,2-4H3/b11-10+",CC1=CCCC(C1C=CC(=O)CCC=C)(C)C,0,0,0,0,1,1,1,"['weedy', 'leather', 'waxy', 'floral', 'woody', 'tropical', 'orris', 'green']"
10882,Ethyl pentanoate,"InChI=1S/C7H14O2/c1-3-5-6-7(8)9-4-2/h3-6H2,1-2H3",CCCCC(=O)OCC,0,0,1,0,0,1,0,"['yeast', 'apple', 'pineapple', 'fruit', 'sweet', 'fruity', 'tropical', 'green']"
5488630,Pyronaridine Tetraphosphate,"InChI=1S/C29H32ClN5O2.4H3O4P/c1-37-26-9-8-24-28(33-26)27(23-7-6-21(30)16-25(23)32-24)31-22-14-19(17-34-10-2-3-11-34)29(36)20(15-22)18-35-12-4-5-13-35;4*1-5(2,3)4/h6-9,14-16,32-33H,2-5,10-13,17-18H2,1H3;4*(H3,1,2,3,4)",COC1=CC=C2C(=C(C3=C(N2)C=C(C=C3)Cl)N=C4C=C(C(=O)C(=C4)CN5CCCC5)CN6CCCC6)N1.OP(=O)(O)O.OP(=O)(O)O.OP(=O)(O)O.OP(=O)(O)O,0,1,0,0,0,0,0,['bitter']
6433150,AC1O5FOL,"InChI=1S/C15H26O2/c1-12(2)7-6-8-14(5)9-10-17-15(16)11-13(3)4/h7-8,13H,6,9-11H2,1-5H3/b14-8+",CC(C)CC(=O)OCCC(=CCC=C(C)C)C,0,0,1,0,0,1,0,"['apple', 'pineapple', 'rose', 'fruit', 'fruity', 'blueberry', 'green']"
5352557,trans-3-Hexenyl acetate,"InChI=1S/C8H14O2/c1-3-4-5-6-7-10-8(2)9/h4-5H,3,6-7H2,1-2H3/b5-4+",CCC=CCCOC(=O)C,0,0,1,0,0,1,0,"['sharp', 'banana', 'fruity', 'pear', 'green']"
5371723,Amyl cinnamic acetate,"InChI=1S/C16H22O2/c1-3-4-6-11-16(13-18-14(2)17)12-15-9-7-5-8-10-15/h5,7-10,12H,3-4,6,11,13H2,1-2H3/b16-12-",CCCCCC(=CC1=CC=CC=C1)COC(=O)C,0,0,1,0,1,0,0,"['chocolate', 'jasmin', 'cinnamyl', 'leather', 'floral', 'fruity', 'balsam', 'spicy']"
10393,2-(4-Hydroxyphenyl)ethanol,"InChI=1S/C8H10O2/c9-6-5-7-1-3-8(10)4-2-7/h1-4,9-10H,5-6H2",C1=CC(=CC=C1CCO)O,0,0,1,0,1,0,0,"['floral', 'sweet', 'fruity', 'mild']"
228604,5-Methyl-5-hexen-2-one,"InChI=1S/C7H12O/c1-6(2)4-5-7(3)8/h1,4-5H2,2-3H3",CC(=C)CCC(=O)C,0,0,0,0,0,1,0,"['foliage', 'vegetable', 'weedy', 'green']"
229888,2-Phenylethyl octanoate,"InChI=1S/C16H24O2/c1-2-3-4-5-9-12-16(17)18-14-13-15-10-7-6-8-11-15/h6-8,10-11H,2-5,9,12-14H2,1H3",CCCCCCCC(=O)OCCC1=CC=CC=C1,0,0,1,0,0,1,0,"['waxy', 'cocoa', 'sweet', 'fruity', 'green']"
5364919,cis-2-Penten-1-ol,"InChI=1S/C5H10O/c1-2-3-4-5-6/h3-4,6H,2,5H2,1H3/b4-3-",CCC=CCO,0,0,1,0,0,1,0,"['rubber', 'ethereal', 'green', 'fruity', 'plastic']"
15510,Cyclopentanethiol,"InChI=1S/C5H10S/c6-5-3-1-2-4-5/h5-6H,1-4H2",C1CCC(C1)S,0,0,1,0,1,1,1,"['citrus', 'wine_like', 'garlic', 'onion', 'vegetable', 'egg', 'alliaceous', 'fatty', 'floral', 'earthy', 'woody', 'horseradish', 'fruity', 'celery', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
81964,2-Phenylethyl pentanoate,"InChI=1S/C13H18O2/c1-2-3-9-13(14)15-11-10-12-7-5-4-6-8-12/h4-8H,2-3,9-11H2,1H3",CCCCC(=O)OCCC1=CC=CC=C1,0,0,1,0,0,0,0,"['rose', 'fruity', 'leaf']"
11368,Isoxsuprine hydrochloride,"InChI=1S/C18H23NO3.ClH/c1-13(12-22-17-6-4-3-5-7-17)19-14(2)18(21)15-8-10-16(20)11-9-15;/h3-11,13-14,18-21H,12H2,1-2H3;1H",CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O.Cl,0,1,0,0,0,0,0,['bitter']
61410,Allyl Nonanoate,"InChI=1S/C12H22O2/c1-3-5-6-7-8-9-10-12(13)14-11-4-2/h4H,2-3,5-11H2,1H3",CCCCCCCCC(=O)OCC=C,0,0,1,0,0,0,0,"['pineapple', 'vinous', 'wine', 'waxy', 'sweet', 'creamy', 'fruity']"
118658,34365-79-2,"InChI=1S/C8H14OS/c1-6(2)5-8(9)10-7(3)4/h5,7H,1-4H3",CC(C)SC(=O)C=C(C)C,0,0,0,0,0,1,0,"['alliaceous', 'galbanum', 'green']"
12146,Cyclohexyl Acetate,"InChI=1S/C8H14O2/c1-7(9)10-8-5-3-2-4-6-8/h8H,2-6H2,1H3",CC(=O)OC1CCCCC1,0,0,1,0,0,0,0,"['musty', 'sweet', 'fruity', 'ethereal']"
91558,Quinine HCl,"InChI=1S/C20H24N2O2.ClH/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18;/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3;1H/t13-,14-,19-,20+;/m0./s1",COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.Cl,0,1,0,0,0,0,0,['bitter']
5368064,Methyl 2-decenoate,"InChI=1S/C11H20O2/c1-3-4-5-6-7-8-9-10-11(12)13-2/h9-10H,3-8H2,1-2H3/b10-9+",CCCCCCCC=CC(=O)OC,0,0,0,0,0,1,0,"['soapy', 'fresh', 'green']"
20219,Allyl octanoate,"InChI=1S/C11H20O2/c1-3-5-6-7-8-9-11(12)13-10-4-2/h4H,2-3,5-10H2,1H3",CCCCCCCC(=O)OCC=C,0,0,1,0,0,1,0,"['butter', 'pineapple', 'waxy', 'banana', 'fatty', 'sweet', 'fruity', 'tropical', 'green']"
