pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
12206,Methyl Valerate,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3",CCCCC(=O)OC,0,0,1,0,0,1,0,"['apple', 'pineapple', 'sweet', 'fruity', 'nutty', 'green']"
12230,Ethyl methyl sulfide,"InChI=1S/C3H8S/c1-3-4-2/h3H2,1-2H3",CCSC,0,0,1,0,0,1,1,"['sulfur', 'garlic', 'vegetable', 'sulfury', 'fatty', 'earthy', 'woody', 'nutty', 'wine_like', 'meaty', 'spicy', 'citrus', 'sulfurous', 'coffee', 'herbaceous', 'green', 'cabbage', 'pyridine', 'tomato', 'fishy', 'floral', 'fruity']"
12232,Dimethyl disulfide,InChI=1S/C2H6S2/c1-3-4-2/h1-2H3,CSSC,0,0,1,0,0,1,1,"['citrus', 'cabbage', 'sulfurous', 'putrid', 'wine_like', 'onion', 'vegetable', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
12293,Propyl Hexanoate,"InChI=1S/C9H18O2/c1-3-5-6-7-9(10)11-8-4-2/h3-8H2,1-2H3",CCCCCC(=O)OCCC,0,0,1,0,0,1,0,"['pineapple', 'fruit', 'sweet', 'fruity', 'tropical', 'juicy', 'green']"
12367,2-Nonanol,"InChI=1S/C9H20O/c1-3-4-5-6-7-8-9(2)10/h9-10H,3-8H2,1-2H3",CCCCCCCC(C)O,0,0,1,0,0,1,0,"['citrus', 'orange', 'waxy', 'cucumber', 'creamy', 'fruity', 'cheese', 'green']"
12377,Dipropyl disulfide,"InChI=1S/C6H14S2/c1-3-5-7-8-6-4-2/h3-6H2,1-2H3",CCCSSCCC,1,0,0,0,0,1,0,"['burnt', 'onion', 'sulfury', 'earthy', 'green']"
12529,Pentyl formate,"InChI=1S/C6H12O2/c1-2-3-4-5-8-6-7/h6H,2-5H2,1H3",CCCCCOC=O,0,0,1,0,0,1,0,"['ethereal', 'powerful', 'earthy', 'unripe banana', 'fruity', 'green']"
12613,Isoamyl Isovalerate,"InChI=1S/C10H20O2/c1-8(2)5-6-12-10(11)7-9(3)4/h8-9H,5-7H2,1-4H3",CC(C)CCOC(=O)CC(C)C,0,0,1,0,0,1,0,"['apple', 'jammy', 'ripe', 'sweet', 'fruity', 'tropical', 'mango', 'green']"
12748,4-Methylthiazole,"InChI=1S/C4H5NS/c1-4-2-6-3-5-4/h2-3H,1H3",CC1=CSC=N1,0,0,0,0,0,1,0,"['vegetable', 'tomato', 'nutty', 'roasted meat', 'green']"
12779,Benzyl methyl disulfide,"InChI=1S/C8H10S2/c1-9-10-7-8-5-3-2-4-6-8/h2-6H,7H2,1H3",CSSCC1=CC=CC=C1,1,0,0,0,0,1,0,"['cabbage', 'sulfurous', 'vegetable', 'metallic', 'green']"
13187,2-Nonanone,"InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3",CCCCCCCC(=O)C,0,0,0,1,0,1,0,"['soap', 'herbal', 'fresh', 'fishy', 'hot milk', 'earthy', 'sweet', 'soapy', 'weedy', 'green']"
13233,Trithioacetone,"InChI=1S/C9H18S3/c1-7(2)10-8(3,4)12-9(5,6)11-7/h1-6H3",CC1(SC(SC(S1)(C)C)(C)C)C,1,0,0,0,0,1,0,"['burnt', 'sulfurous', 'earthy', 'blackberry', 'green']"
13357,Methyl 2-methylbutyrate,"InChI=1S/C6H12O2/c1-4-5(2)6(7)8-3/h5H,4H2,1-3H3",CCC(C)C(=O)OC,0,0,1,0,0,1,0,"['apple', 'tutti frutti', 'fatty', 'sweet', 'fruity', 'green']"
13576,3-Decanone,"InChI=1S/C10H20O/c1-3-5-6-7-8-9-10(11)4-2/h3-9H2,1-2H3",CCCCCCCC(=O)CC,0,0,1,0,1,1,0,"['citrus', 'orange', 'waxy', 'floral', 'fruity', 'green']"
13594,2-Cyclohexen-1-One,"InChI=1S/C6H8O/c7-6-4-2-1-3-5-6/h2,4H,1,3,5H2",C1CC=CC(=O)C1,0,0,0,0,0,1,0,"['savory', 'roasted', 'green', 'pesticide']"
14228,Hexyl octanoate,"InChI=1S/C14H28O2/c1-3-5-7-9-10-12-14(15)16-13-11-8-6-4-2/h3-13H2,1-2H3",CCCCCCCC(=O)OCCCCCC,0,0,1,0,0,1,0,"['oil', 'apple', 'berry', 'waxy', 'ester', 'fruity', 'herb', 'green']"
14295,2-Phenylpropan-1-ol,"InChI=1S/C9H12O/c1-8(7-10)9-5-3-2-4-6-9/h2-6,8,10H,7H2,1H3",CC(CO)C1=CC=CC=C1,0,0,0,0,0,1,0,"['honeysuckle', 'lilac', 'balsam', 'hyacinth', 'spicy', 'green']"
14475,2-Methylheptanoic Acid,"InChI=1S/C8H16O2/c1-3-4-5-6-7(2)8(9)10/h7H,3-6H2,1-2H3,(H,9,10)",CCCCCC(C)C(=O)O,0,0,0,0,0,1,0,"['butter', 'sweaty', 'waxy', 'green', 'milk', 'cheese']"
14896,Beta-Pinene,"InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3",CC1(C2CCC(=C)C1C2)C,0,0,0,0,0,1,1,"['resinous', 'resin', 'turpentine', 'green', 'hay', 'woody', 'pine', 'dry']"
15037,1-Furfurylpyrrole,"InChI=1S/C9H9NO/c1-2-6-10(5-1)8-9-4-3-7-11-9/h1-7H,8H2",C1=CN(C=C1)CC2=CC=CO2,0,0,1,0,0,1,0,"['vegetable', 'waxy', 'plastic', 'coffee', 'fruity', 'green']"
15336,"4-Methyl-2-pentyl-1,3-dioxolane","InChI=1S/C9H18O2/c1-3-4-5-6-9-10-7-8(2)11-9/h8-9H,3-7H2,1-2H3",CCCCCC1OCC(O1)C,0,0,0,0,0,1,0,"['vegetable skin', 'rue', 'licorice', 'petroleum', 'waxy', 'fresh', 'clean', 'green']"
15380,Bis(methylthio)methane,"InChI=1S/C3H8S2/c1-4-3-5-2/h3H2,1-2H3",CSCSC,1,0,0,0,0,1,0,"['sulfur', 'sulfurous', 'garlic', 'green', 'horseradish', 'mushroom', 'spicy', 'cheese']"
15510,Cyclopentanethiol,"InChI=1S/C5H10S/c6-5-3-1-2-4-5/h5-6H,1-4H2",C1CCC(C1)S,0,0,1,0,1,1,1,"['citrus', 'wine_like', 'garlic', 'onion', 'vegetable', 'egg', 'alliaceous', 'fatty', 'floral', 'earthy', 'woody', 'horseradish', 'fruity', 'celery', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
16255,Isopentyl octanoate,"InChI=1S/C13H26O2/c1-4-5-6-7-8-9-13(14)15-11-10-12(2)3/h12H,4-11H2,1-3H3",CCCCCCCC(=O)OCCC(C)C,0,0,1,0,0,1,0,"['coconut', 'pineapple', 'oily', 'sweet', 'fruity', 'soapy', 'green']"
16296,Pentyl Benzoate,"InChI=1S/C12H16O2/c1-2-3-7-10-14-12(13)11-8-5-4-6-9-11/h4-6,8-9H,2-3,7,10H2,1H3",CCCCCOC(=O)C1=CC=CC=C1,0,0,0,0,1,1,0,"['amber', 'musky', 'floral', 'balsam', 'green']"
16299,Amyl salicylate,"InChI=1S/C12H16O3/c1-2-3-6-9-15-12(14)10-7-4-5-8-11(10)13/h4-5,7-8,13H,2-3,6,9H2,1H3",CCCCCOC(=O)C1=CC=CC=C1O,0,0,0,1,1,1,0,"['chocolate', 'herbal', 'floral', 'sweet', 'azalea', 'clover', 'green']"
16315,Diallyl trisulfide,"InChI=1S/C6H10S3/c1-3-5-7-9-8-6-4-2/h3-4H,1-2,5-6H2",C=CCSSSCC=C,0,0,0,0,0,1,0,"['garlic', 'onion', 'metallic', 'green']"
16324,Allyl butyrate,"InChI=1S/C7H12O2/c1-3-5-7(8)9-6-4-2/h4H,2-3,5-6H2,1H3",CCCC(=O)OCC=C,0,0,1,0,0,1,0,"['peach', 'pineapple', 'apricot', 'waxy', 'sweet', 'pungent', 'fruity', 'tropical', 'green']"
16441,Perillaldehyde,"InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,7,10H,1,4-6H2,2H3",CC(=C)C1CCC(=CC1)C=O,0,0,0,1,0,1,0,"['mint', 'spice', 'fat', 'herbal', 'fresh', 'oily', 'fatty', 'sweet', 'cherry', 'grassy', 'cumin', 'green']"
16591,Allyl Propyl Disulfide,"InChI=1S/C6H12S2/c1-3-5-7-8-6-4-2/h3H,1,4-6H2,2H3",CCCSSCC=C,0,0,0,0,0,1,0,"['garlic', 'onion', 'alliaceous', 'green']"
16617,Isopentyl hexanoate,"InChI=1S/C11H22O2/c1-4-5-6-7-11(12)13-9-8-10(2)3/h10H,4-9H2,1-3H3",CCCCCC(=O)OCCC(C)C,0,0,1,0,0,1,0,"['apple', 'pineapple', 'banana', 'fruity', 'green']"
16741,Phenethyl isothiocyanate,"InChI=1S/C9H9NS/c11-8-10-7-6-9-4-2-1-3-5-9/h1-5H,6-7H2",C1=CC=C(C=C1)CCN=C=S,0,1,0,0,0,1,0,"['horseradish', 'watercress', 'bitter', 'green', 'gooseberry']"
16800,2-Pentylpyridine,"InChI=1S/C10H15N/c1-2-3-4-7-10-8-5-6-9-11-10/h5-6,8-9H,2-4,7H2,1H3",CCCCCC1=CC=CC=N1,0,0,0,1,0,1,0,"['tallow', 'pepper', 'fat', 'herbal', 'fatty', 'mushroom', 'green']"
16872,Hexyl isobutyrate,"InChI=1S/C10H20O2/c1-4-5-6-7-8-12-10(11)9(2)3/h9H,4-8H2,1-3H3",CCCCCCOC(=O)C(C)C,0,0,1,0,0,1,0,"['apple', 'berry', 'wine', 'grape', 'ripe', 'sweet', 'fruity', 'pear', 'green']"
17121,1-Octen-3-yl acetate,"InChI=1S/C10H18O2/c1-4-6-7-8-10(5-2)12-9(3)11/h5,10H,2,4,6-8H2,1,3H3",CCCCCC(C=C)OC(=O)C,0,0,1,1,0,1,0,"['herbal', 'fresh', 'oily', 'fruity', 'lavender', 'green']"
17129,2-METHYLBUTYL 2-METHYLBUTYRATE,"InChI=1S/C10H20O2/c1-5-8(3)7-12-10(11)9(4)6-2/h8-9H,5-7H2,1-4H3",CCC(C)COC(=O)C(C)CC,0,0,1,0,0,1,0,"['apple', 'berry', 'waxy', 'ester', 'sweet', 'fruity', 'green']"
17525,Hexyl Butyrate,"InChI=1S/C10H20O2/c1-3-5-6-7-9-12-10(11)8-4-2/h3-9H2,1-2H3",CCCCCCOC(=O)CCC,0,0,1,0,0,1,0,"['apple', 'apple peel', 'waxy', 'sweet', 'fruity', 'soapy', 'green']"
17868,3-Thujene,"InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h4,7,9H,5-6H2,1-3H3",CC1=CCC2(C1C2)C(C)C,0,0,0,0,0,1,1,"['wood', 'woody', 'herb', 'green']"
18827,1-Octen-3-Ol,"InChI=1S/C8H16O/c1-3-5-6-7-8(9)4-2/h4,8-9H,2-3,5-7H2,1H3",CCCCCC(C=C)O,0,0,0,0,0,1,0,"['raw', 'fishy', 'oily', 'earthy', 'fungal', 'chicken', 'mushroom', 'green']"
18938,"3,5,5-Trimethylhexan-1-ol","InChI=1S/C9H20O/c1-8(5-6-10)7-9(2,3)4/h8,10H,5-7H2,1-4H3",CC(CCO)CC(C)(C)C,0,0,0,0,1,1,0,"['floral', 'earthy', 'hay', 'straw', 'leaf', 'aldehydic', 'grassy', 'weedy', 'green']"
19089,(2-Methoxyethyl)benzene,"InChI=1S/C9H12O/c1-10-8-7-9-5-3-2-4-6-9/h2-6H,7-8H2,1H3",COCCC1=CC=CC=C1,0,0,0,0,1,1,0,"['chrysanthemum', 'jasmin', 'rose', 'floral', 'metallic', 'green']"
19602,2-Pentylfuran,"InChI=1S/C9H14O/c1-2-3-4-6-9-7-5-8-10-9/h5,7-8H,2-4,6H2,1H3",CCCCCC1=CC=CO1,0,0,1,0,0,1,0,"['butter', 'green bean', 'vegetable', 'earthy', 'beany', 'fruity', 'metallic', 'green']"
19603,2-Heptylfuran,"InChI=1S/C11H18O/c1-2-3-4-5-6-8-11-9-7-10-12-11/h7,9-10H,2-6,8H2,1H3",CCCCCCCC1=CC=CO1,0,0,0,0,0,1,0,"['lactonic', 'roasted', 'fatty', 'oily', 'nutty', 'green']"
19754,Methyl propyl sulfide,"InChI=1S/C4H10S/c1-3-4-5-2/h3-4H2,1-2H3",CCCSC,0,0,0,0,0,1,0,"['leek', 'creamy', 'alliaceous', 'green']"
20083,Octan-2-ol,"InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3",CCCCCCC(C)O,0,0,0,1,0,1,1,"['fat', 'herbal', 'fresh', 'earthy', 'woody', 'mushroom', 'spicy', 'green']"
20219,Allyl octanoate,"InChI=1S/C11H20O2/c1-3-5-6-7-8-9-11(12)13-10-4-2/h4H,2-3,5-10H2,1H3",CCCCCCCC(=O)OCC=C,0,0,1,0,0,1,0,"['butter', 'pineapple', 'waxy', 'banana', 'fatty', 'sweet', 'fruity', 'tropical', 'green']"
20357,"2-Hexyl-4-methyl-1,3-dioxolane","InChI=1S/C10H20O2/c1-3-4-5-6-7-10-11-8-9(2)12-10/h9-10H,3-8H2,1-2H3",CCCCCCC1OCC(O1)C,0,0,0,0,0,1,0,"['fatty', 'green']"
20745,6-Methylhept-5-en-2-ol,"InChI=1S/C8H16O/c1-7(2)5-4-6-8(3)9/h5,8-9H,4,6H2,1-3H3",CC(CCC=C(C)C)O,0,0,0,0,0,1,0,"['oily', 'coriander', 'sweet', 'green']"
20928,1-Hexen-3-Ol,"InChI=1S/C6H12O/c1-3-5-6(7)4-2/h4,6-7H,2-3,5H2,1H3",CCCC(C=C)O,0,0,0,0,0,1,0,"['ethereal', 'rum', 'green']"
21057,1-Hepten-3-Ol,"InChI=1S/C7H14O/c1-3-5-6-7(8)4-2/h4,7-8H,2-3,5-6H2,1H3",CCCCC(C=C)O,0,0,0,0,0,1,0,"['acrylate', 'tomato', 'oily', 'metallic', 'spicy', 'green']"
21503,5405-58-3,"InChI=1S/C14H30O2/c1-4-6-8-10-12-15-14(3)16-13-11-9-7-5-2/h14H,4-13H2,1-3H3",CCCCCCOC(C)OCCCCCC,0,0,0,1,0,1,0,"['ethereal', 'herbal', 'waxy', 'sweet', 'green']"
21574,"3,5,5-Trimethylhexanal","InChI=1S/C9H18O/c1-8(5-6-10)7-9(2,3)4/h6,8H,5,7H2,1-4H3",CC(CC=O)CC(C)(C)C,0,0,0,0,0,1,0,"['citrus', 'green', 'fatty', 'aldehydic', 'grassy', 'weedy', 'natural', 'dry']"
22383,Dipropyl trisulfide,"InChI=1S/C6H14S3/c1-3-5-7-9-8-6-4-2/h3-6H2,1-2H3",CCCSSSCCC,1,0,0,0,0,1,0,"['sulfurous', 'garlic', 'onion', 'tropical', 'green']"
22386,2-Pentanol,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",CCCC(C)O,0,0,0,0,0,1,0,"['oil', 'fermented', 'mild', 'fusel', 'green']"
23367,Benzyl Hexanoate,"InChI=1S/C13H18O2/c1-2-3-5-10-13(14)15-11-12-8-6-4-7-9-12/h4,6-9H,2-3,5,10-11H2,1H3",CCCCCC(=O)OCC1=CC=CC=C1,0,0,1,0,0,1,0,"['apricot', 'gardenia', 'jasmin', 'fruity', 'green']"
24020,Ethyl 2-methylbutyrate,"InChI=1S/C7H14O2/c1-4-6(3)7(8)9-5-2/h6H,4-5H2,1-3H3",CCC(C)C(=O)OCC,0,0,1,0,0,1,0,"['apple', 'sharp', 'sweet', 'plum', 'fruity', 'green']"
24116,Allyl Anthranilate,"InChI=1S/C10H11NO2/c1-2-7-13-10(12)8-5-3-4-6-9(8)11/h2-6H,1,7,11H2",C=CCOC(=O)C1=CC=CC=C1N,0,0,0,0,1,1,0,"['floral', 'grape', 'leaf', 'green']"
24513,"1,1-Dimethoxydecane","InChI=1S/C12H26O2/c1-4-5-6-7-8-9-10-11-12(13-2)14-3/h12H,4-11H2,1-3H3",CCCCCCCCCC(OC)OC,0,0,0,1,0,1,0,"['neroli', 'citrus', 'herbal', 'green']"
24516,Isobutyl heptanoate,"InChI=1S/C11H22O2/c1-4-5-6-7-8-11(12)13-9-10(2)3/h10H,4-9H2,1-3H3",CCCCCCC(=O)OCC(C)C,0,0,1,1,0,1,0,"['herbal', 'fruity', 'green']"
24585,p-Menth-8-en-3-ol,"InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h8-11H,1,4-6H2,2-3H3",CC1CCC(C(C1)O)C(=C)C,0,0,0,1,0,1,1,"['cooling', 'herbal', 'woody', 'minty', 'grassy', 'medicinal', 'green']"
24838,Hexyl 2-methylbutanoate,"InChI=1S/C11H22O2/c1-4-6-7-8-9-13-11(12)10(3)5-2/h10H,4-9H2,1-3H3",CCCCCCOC(=O)C(C)CC,0,0,1,0,0,1,0,"['apple', 'waxy', 'strawberry', 'fruity', 'tropical', 'spicy', 'green']"
24915,10094-34-5,"InChI=1S/C14H20O2/c1-4-8-13(15)16-14(2,3)11-12-9-6-5-7-10-12/h5-7,9-10H,4,8,11H2,1-3H3",CCCC(=O)OC(C)(C)CC1=CC=CC=C1,0,0,1,1,1,1,0,"['prune', 'herbal', 'floral', 'plum', 'fruity', 'green']"
25611,2-Methyl-3-Heptanone,"InChI=1S/C8H16O/c1-4-5-6-8(9)7(2)3/h7H,4-6H2,1-3H3",CCCCC(=O)C(C)C,0,0,1,0,0,1,0,"['leafy', 'fruity', 'green']"
26333,2-Isobutyl-3-Methylpyrazine,"InChI=1S/C9H14N2/c1-7(2)6-9-8(3)10-4-5-11-9/h4-5,7H,6H2,1-3H3",CC1=NC=CN=C1CC(C)C,0,0,0,1,0,1,0,"['syrup', 'sugar', 'herbal', 'green']"
27440,2-Ethyl-4-Methylthiazole,"InChI=1S/C6H9NS/c1-3-6-7-5(2)4-8-6/h4H,3H2,1-2H3",CCC1=NC(=CS1)C,0,0,0,0,0,1,0,"['nutty', 'pistachio', 'green']"
27458,"2,3-Diethylpyrazine","InChI=1S/C8H12N2/c1-3-7-8(4-2)10-6-5-9-7/h5-6H,3-4H2,1-2H3",CCC1=NC=CN=C1CC,0,0,0,0,0,1,0,"['raw', 'hazelnut', 'pepper', 'nutty', 'green']"
27866,Rose oxide,"InChI=1S/C10H18O/c1-8(2)6-10-7-9(3)4-5-11-10/h6,9-10H,4-5,7H2,1-3H3",CC1CCOC(C1)C=C(C)C,0,0,0,0,0,1,0,"['red rose', 'fresh', 'geranium', 'spicy', 'green']"
28905,"2,3-Diethyl-5-Methylpyrazine","InChI=1S/C9H14N2/c1-4-8-9(5-2)11-7(3)6-10-8/h6H,4-5H2,1-3H3",CCC1=NC=C(N=C1CC)C,0,0,1,0,1,1,1,"['roast', 'citrus', 'hazelnut', 'roasted', 'wine_like', 'potato', 'vegetable', 'meat', 'fatty', 'floral', 'earthy', 'woody', 'musty', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
30771,2-Cyclohexylethyl acetate,"InChI=1S/C10H18O2/c1-9(11)12-8-7-10-5-3-2-4-6-10/h10H,2-8H2,1H3",CC(=O)OCCC1CCCCC1,0,0,0,0,0,1,0,"['mint', 'rose', 'green', 'plant', 'raspberry', 'plastic']"
31245,2-Methylpentanal,"InChI=1S/C6H12O/c1-3-4-6(2)5-7/h5-6H,3-4H2,1-2H3",CCCC(C)C=O,0,0,1,0,0,1,0,"['ethereal', 'fruity', 'green']"
31265,Ethyl caproate,"InChI=1S/C8H16O2/c1-3-5-6-7-8(9)10-4-2/h3-7H2,1-2H3",CCCCCC(=O)OCC,0,0,1,0,0,1,0,"['pineapple', 'apple peel', 'waxy', 'banana', 'fruit', 'sweet', 'fruity', 'green']"
31289,Nonanal,"InChI=1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3",CCCCCCCCC=O,0,0,0,0,0,1,0,"['citrus', 'lime', 'orange peel', 'rose', 'fat', 'green', 'fishy', 'waxy', 'fresh', 'fatty', 'peely', 'aldehydic', 'orris', 'grapefruit']"
31492,"2,4,5-Trimethyl-3-Oxazoline","InChI=1S/C6H11NO/c1-4-5(2)8-6(3)7-4/h5-6H,1-3H3",CC1C(=NC(O1)C)C,0,0,0,0,0,1,1,"['caramel', 'musty', 'wood', 'nutty', 'green']"
32594,2-Isobutyl-3-Methoxypyrazine,"InChI=1S/C9H14N2O/c1-7(2)6-8-9(12-3)11-5-4-10-8/h4-5,7H,6H2,1-3H3",CC(C)CC1=NC=CN=C1OC,0,0,0,0,0,1,0,"['spice', 'pepper', 'green pepper', 'bell', 'earth', 'galbanum', 'pea', 'green']"
34134,"2,6-Nonadien-1-ol","InChI=1S/C9H16O/c1-2-3-4-5-6-7-8-9-10/h3-4,7-8,10H,2,5-6,9H2,1H3",CCC=CCCC=CCO,0,0,0,0,0,1,0,"['vegetable', 'green', 'cucumber']"
34590,2-Isopropylpyrazine,"InChI=1S/C7H10N2/c1-6(2)7-5-8-3-4-9-7/h3-6H,1-2H3",CC(C)C1=NC=CN=C1,0,0,0,0,0,1,0,"['minty', 'nutty', 'honey', 'green']"
35349,Ethyl Propyl Disulfide,"InChI=1S/C5H12S2/c1-3-5-7-6-4-2/h3-5H2,1-2H3",CCCSSCC,1,0,0,0,0,1,0,"['garlic', 'onion', 'sulfurous', 'green']"
40380,5-Ethyl-4-methylthiazole,"InChI=1S/C6H9NS/c1-3-6-5(2)7-4-8-6/h4H,3H2,1-2H3",CCC1=C(N=CS1)C,0,0,0,0,0,1,0,"['earthy', 'nut', 'green']"
43046,p-Cresyl caprylate,"InChI=1S/C15H22O2/c1-3-4-5-6-7-8-15(16)17-14-11-9-13(2)10-12-14/h9-12H,3-8H2,1-2H3",CCCCCCCC(=O)OC1=CC=C(C=C1)C,0,0,0,0,0,1,0,"['jasmin', 'animal', 'hay', 'fecal', 'indole', 'ylang', 'green']"
60990,4-Methylhydratropaldehyde,"InChI=1S/C10H12O/c1-8-3-5-10(6-4-8)9(2)7-11/h3-7,9H,1-2H3",CC1=CC=C(C=C1)C(C)C=O,0,0,0,1,1,1,1,"['powdery', 'herbal', 'floral', 'sweet', 'woody', 'green']"
60995,"(2,2-Dimethoxyethyl)benzene","InChI=1S/C10H14O2/c1-11-10(12-2)8-9-6-4-3-5-7-9/h3-7,10H,8H2,1-2H3",COC(CC1=CC=CC=C1)OC,0,0,0,0,0,1,0,"['hyacinth', 'mushroom', 'earthy', 'green', 'rosy', 'foliage', 'floral', 'bitter']"
61006,104-09-6,"InChI=1S/C9H10O/c1-8-2-4-9(5-3-8)6-7-10/h2-5,7H,6H2,1H3",CC1=CC=C(C=C1)CC=O,0,0,0,0,0,1,0,"['cortex', 'lilac', 'fresh', 'narcissus', 'sweet', 'green']"
61016,"2,6-Dimethyl-5-heptenal","InChI=1S/C9H16O/c1-8(2)5-4-6-9(3)7-10/h5,7,9H,4,6H2,1-3H3",CC(CCC=C(C)C)C=O,0,0,1,0,1,1,1,"['lemon', 'peach', 'cantaloupe', 'clean', 'ozone', 'vegetable', 'fatty', 'earthy', 'woody', 'melon', 'nutty', 'wine_like', 'meaty', 'spicy', 'citrus', 'fruit', 'herbaceous', 'green', 'cucumber', 'fresh air', 'floral', 'watermelon', 'sweet', 'fruity', 'grapefruit']"
61024,Octyl isobutyrate,"InChI=1S/C12H24O2/c1-4-5-6-7-8-9-10-14-12(13)11(2)3/h11H,4-10H2,1-3H3",CCCCCCCCOC(=O)C(C)C,0,0,1,0,0,1,0,"['waxy', 'oily', 'creamy', 'clean', 'fruity', 'soapy', 'green']"
61030,Octyl butyrate,"InChI=1S/C12H24O2/c1-3-5-6-7-8-9-11-14-12(13)10-4-2/h3-11H2,1-2H3",CCCCCCCCOC(=O)CCC,0,0,1,0,0,1,0,"['jasmin', 'waxy', 'fresh', 'oily', 'earthy', 'creamy', 'fruity', 'natural', 'green']"
61040,Linalyl formate,"InChI=1S/C11H18O2/c1-5-11(4,13-9-12)8-6-7-10(2)3/h5,7,9H,1,6,8H2,2-4H3",CC(=CCCC(C)(C=C)OC=O)C,0,1,1,1,0,1,0,"['coriander', 'citrus', 'rose', 'green', 'bergamot', 'herbal', 'bitter', 'fruity']"
61079,Guaicwood acetate,"InChI=1S/C17H28O2/c1-11-6-8-14(17(4,5)19-13(3)18)10-16-12(2)7-9-15(11)16/h11-12,14H,6-10H2,1-5H3",CC1CCC(CC2=C1CCC2C)C(C)(C)OC(=O)C,0,0,0,0,0,1,1,"['rose', 'fatty', 'woody', 'tea', 'spicy', 'green']"
61092,Rhodinyl formate,"InChI=1S/C11H20O2/c1-10(2)5-4-6-11(3)7-8-13-9-12/h9,11H,1,4-8H2,2-3H3",CC(CCCC(=C)C)CCOC=O,0,0,0,0,0,1,0,"['leaf', 'geranium', 'green', 'floral', 'bitter', 'rose dried']"
61096,Octyl propionate,"InChI=1S/C11H22O2/c1-3-5-6-7-8-9-10-13-11(12)4-2/h3-10H2,1-2H3",CCCCCCCCOC(=O)CC,0,0,1,0,1,1,0,"['jammy', 'floral', 'sweet', 'fruity', 'mushroom', 'raspberry', 'green']"
61137,Butyl pentanoate,"InChI=1S/C9H18O2/c1-3-5-7-9(10)11-8-6-4-2/h3-8H2,1-2H3",CCCCC(=O)OCCCC,0,0,1,0,0,1,0,"['apple', 'pineapple', 'sweet', 'fruity', 'tropical', 'raspberry', 'green']"
61153,2-Methoxystyrene,"InChI=1S/C9H10O/c1-3-8-6-4-5-7-9(8)10-2/h3-7H,1H2,2H3",COC1=CC=CC=C1C=C,0,0,0,1,0,1,0,"['nutty', 'ether', 'herbal', 'green']"
61156,Glyceryl tribenzoate,"InChI=1S/C24H20O6/c25-22(18-10-4-1-5-11-18)28-16-21(30-24(27)20-14-8-3-9-15-20)17-29-23(26)19-12-6-2-7-13-19/h1-15,21H,16-17H2",C1=CC=C(C=C1)C(=O)OCC(COC(=O)C2=CC=CC=C2)OC(=O)C3=CC=CC=C3,0,0,0,0,0,1,0,"['balsamic', 'benzophenone', 'plastic', 'clean', 'green']"
61166,Furfuryl propionate,"InChI=1S/C8H10O3/c1-2-8(9)11-6-7-4-3-5-10-7/h3-5H,2,6H2,1H3",CCC(=O)OCC1=CC=CO1,0,0,1,0,0,1,0,"['banana', 'oily', 'coffee', 'sweet', 'fruity', 'spicy', 'green']"
61167,Furfuryl Butyrate,"InChI=1S/C9H12O3/c1-2-4-9(10)12-7-8-5-3-6-11-8/h3,5-6H,2,4,7H2,1H3",CCCC(=O)OCC1=CC=CO1,0,0,1,0,0,1,0,"['fruity', 'grape', 'green']"
61202,1-Phenyl-2-pentanol,"InChI=1S/C11H16O/c1-2-6-11(12)9-10-7-4-3-5-8-10/h3-5,7-8,11-12H,2,6,9H2,1H3",CCCC(CC1=CC=CC=C1)O,0,0,0,0,0,1,0,"['earthy', 'sweet', 'green', 'mild']"
61252,Tetrahydrothiophen-3-one,InChI=1S/C4H6OS/c5-4-1-2-6-3-4/h1-3H2,C1CSCC1=O,0,0,0,0,0,1,0,"['butter', 'garlic', 'vegetable', 'clam', 'buttery', 'meaty', 'green']"
61275,Nerol oxide,"InChI=1S/C10H16O/c1-8(2)6-10-7-9(3)4-5-11-10/h4,6,10H,5,7H2,1-3H3",CC1=CCOC(C1)C=C(C)C,0,0,0,1,0,1,0,"['oil', 'diphenyl oxide', 'cortex', 'herbal', 'narcissus', 'celery', 'weedy', 'flower', 'green']"
61295,S-Propyl thioacetate,"InChI=1S/C5H10OS/c1-3-4-7-5(2)6/h3-4H2,1-2H3",CCCSC(=O)C,1,0,0,0,0,1,0,"['garlic', 'onion', 'sulfurous', 'green']"
